date,equity,ret,drawdown
2020-12-31,2.406379726330335,0.0016650765093655373,0.0
2021-01-01,2.4403302150803166,0.014108533403310863,0.0
2021-01-02,2.6770068952369295,0.09698551396611843,0.0
2021-01-03,2.7455285276394212,0.025596360070797353,0.0
2021-01-04,2.6614738831320905,-0.030615105128628972,-0.030615105128628972
2021-01-05,2.8245230875392715,0.06126274822404065,0.0
2021-01-06,3.0591264808096903,0.08305947092640187,0.0
2021-01-07,3.280691961241602,0.07242769523320503,0.0
2021-01-08,3.3767420513047735,0.029277387574912828,0.0
2021-01-09,3.335248026360117,-0.012288183199727354,-0.012288183199727354
2021-01-10,3.1739942284940317,-0.04834836767509254,-0.06004243727542058
2021-01-11,2.946061627460175,-0.07181254426603156,-0.12754318135677056
2021-01-12,2.8328112432215655,-0.0384412814664179,-0.1610815394895304
2021-01-13,3.1092131650483363,0.09757159870363874,-0.07922692411552845
2021-01-14,3.2567917556317636,0.047464931720476944,-0.03552249293861842
2021-01-15,3.0564699779896194,-0.0615089304668438,-0.09484647285729186
2021-01-16,3.023405845174775,-0.01081775154113973,-0.10463819882050784
2021-01-17,3.023405845174775,0.0,-0.10463819882050784
2021-01-18,3.0351770635973687,0.0038933636519160597,-0.10115222972848159
2021-01-19,3.003925487227698,-0.010296459058184437,-0.11040717899462271
2021-01-20,3.003925487227698,0.0,-0.11040717899462271
2021-01-21,3.003925487227698,0.0,-0.11040717899462271
2021-01-22,3.003925487227698,0.0,-0.11040717899462271
2021-01-23,3.003925487227698,0.0,-0.11040717899462271
2021-01-24,3.003925487227698,0.0,-0.11040717899462271
2021-01-25,3.003925487227698,0.0,-0.11040717899462271
2021-01-26,3.003925487227698,0.0,-0.11040717899462271
2021-01-27,3.003925487227698,0.0,-0.11040717899462271
2021-01-28,3.003925487227698,0.0,-0.11040717899462271
2021-01-29,3.003925487227698,0.0,-0.11040717899462271
2021-01-30,3.003925487227698,0.0,-0.11040717899462271
2021-01-31,3.003925487227698,0.0,-0.11040717899462271
2021-02-01,3.003925487227698,0.0,-0.11040717899462271
2021-02-02,3.003925487227698,0.0,-0.11040717899462271
2021-02-03,3.003925487227698,0.0,-0.11040717899462271
2021-02-04,2.970080136078638,-0.011267040841381082,-0.12043025764108961
2021-02-05,3.0788484812769563,0.03662135033902625,-0.08821922595855702
2021-02-06,3.1505493733865535,0.023288217184321836,-0.06698547726819082
2021-02-07,3.119565749315777,-0.009834355980103848,-0.07616107421934215
2021-02-08,3.729007652275658,0.19536113418784384,0.0
2021-02-09,3.732671136944672,0.000982428841833638,0.0
2021-02-10,3.6029824930997907,-0.03474419231881121,-0.03474419231881121
2021-02-11,3.8571652876021467,0.07054788497838982,0.0
2021-02-12,3.8032495039010774,-0.013978084857905193,-0.013978084857905193
2021-02-13,3.7918819264722243,-0.0029889118284753824,-0.016925217423209404
2021-02-14,3.9063609977722416,0.030190568567234566,0.0
2021-02-15,3.8525368815980094,-0.013778582216269153,-0.013778582216269153
2021-02-16,3.9508261810969008,0.025512876974229437,0.0
2021-02-17,4.19078764332178,0.060737033528075024,0.0
2021-02-18,4.1453511058530985,-0.010842004256905513,-0.010842004256905513
2021-02-19,4.49540768011209,0.08444557899202398,0.0
2021-02-20,4.490196300801318,-0.0011592673416089827,-0.0011592673416089827
2021-02-21,4.616533451208875,0.028136219876403024,0.0
2021-02-22,4.3491955625043515,-0.057908794884724446,-0.057908794884724446
2021-02-23,3.9878009277601487,-0.08309459290814336,-0.13619148005612047
2021-02-24,3.9722859384417184,-0.0038906127962472503,-0.13955222453732152
2021-02-25,4.062080203578164,0.02260518666782363,-0.12010164195507411
2021-02-26,4.062080203578164,0.0,-0.12010164195507411
2021-02-27,4.062080203578164,0.0,-0.12010164195507411
2021-02-28,4.062080203578164,0.0,-0.12010164195507411
2021-03-01,4.062080203578164,0.0,-0.12010164195507411
2021-03-02,4.062080203578164,0.0,-0.12010164195507411
2021-03-03,4.062080203578164,0.0,-0.12010164195507411
2021-03-04,4.062080203578164,0.0,-0.12010164195507411
2021-03-05,4.062080203578164,0.0,-0.12010164195507411
2021-03-06,4.062080203578164,0.0,-0.12010164195507411
2021-03-07,4.062080203578164,0.0,-0.12010164195507411
2021-03-08,4.062080203578164,0.0,-0.12010164195507411
2021-03-09,4.105802897392435,0.010763621500076814,-0.11063074907053938
2021-03-10,3.958784691988756,-0.03580741917666064,-0.1424767666414033
2021-03-11,4.09498569025466,0.034404750160201614,-0.11297389404113245
2021-03-12,4.055900094970741,-0.009544745266616195,-0.1214403322673484
2021-03-13,4.337058659772998,0.06932088025316241,-0.060537802745195046
2021-03-14,4.18024988541068,-0.036155557640192404,-0.09450458236882286
2021-03-15,3.941320462944264,-0.05715673201745519,-0.1462597412974017
2021-03-16,4.033148894683793,0.02329890010286828,-0.12636853229609302
2021-03-17,4.175776621499816,0.0353638634576634,-0.09547354835989408
2021-03-18,4.085618841485515,-0.02159066161492107,-0.1150028728990008
2021-03-19,4.1131920373968685,0.006748841970125596,-0.10903016714418101
2021-03-20,4.1181543762718436,0.0012064447343711482,-0.10795526128084854
2021-03-21,4.065103209947556,-0.012882267510407108,-0.11944682023627984
2021-03-22,3.8334439931432756,-0.05698729031956584,-0.1696271599332918
2021-03-23,3.829610549150132,-0.0010000000000000009,-0.1704575327733585
2021-03-24,3.829610549150132,0.0,-0.1704575327733585
2021-03-25,3.829610549150132,0.0,-0.1704575327733585
2021-03-26,3.829610549150132,0.0,-0.1704575327733585
2021-03-27,3.829610549150132,0.0,-0.1704575327733585
2021-03-28,3.829610549150132,0.0,-0.1704575327733585
2021-03-29,3.829610549150132,0.0,-0.1704575327733585
2021-03-30,3.829610549150132,0.0,-0.1704575327733585
2021-03-31,3.829610549150132,0.0,-0.1704575327733585
2021-04-01,3.829610549150132,0.0,-0.1704575327733585
2021-04-02,3.829610549150132,0.0,-0.1704575327733585
2021-04-03,3.829610549150132,0.0,-0.1704575327733585
2021-04-04,3.829610549150132,0.0,-0.1704575327733585
2021-04-05,3.829610549150132,0.0,-0.1704575327733585
2021-04-06,3.7519908566600084,-0.020268299215790764,-0.18727094771131347
2021-04-07,3.739224740578289,-0.0034024912558245912,-0.19003625120508028
2021-04-08,3.877330688425987,0.036934380099961306,-0.16012074223989914
2021-04-09,3.8816721757117456,0.001119710345758751,-0.1591803207457969
2021-04-10,3.9902647697340097,0.02797572517889213,-0.13565778047397714
2021-04-11,4.005597837316972,0.0038426190911597935,-0.13233644255993093
2021-04-12,3.9963320366036053,-0.0023132129309250127,-0.1343435331206937
2021-04-13,4.244350263062011,0.06206146641138233,-0.0806196233776677
2021-04-14,4.2032600186419256,-0.009681162456757653,-0.08952029416330354
2021-04-15,4.216559537051826,0.003164096047095777,-0.08663944892510478
2021-04-16,4.096037040683721,-0.02858313639569121,-0.11274615813492217
2021-04-17,4.096037040683721,0.0,-0.11274615813492217
2021-04-18,4.096037040683721,0.0,-0.11274615813492217
2021-04-19,4.096037040683721,0.0,-0.11274615813492217
2021-04-20,4.096037040683721,0.0,-0.11274615813492217
2021-04-21,4.096037040683721,0.0,-0.11274615813492217
2021-04-22,4.096037040683721,0.0,-0.11274615813492217
2021-04-23,4.096037040683721,0.0,-0.11274615813492217
2021-04-24,4.096037040683721,0.0,-0.11274615813492217
2021-04-25,4.096037040683721,0.0,-0.11274615813492217
2021-04-26,4.096037040683721,0.0,-0.11274615813492217
2021-04-27,4.096037040683721,0.0,-0.11274615813492217
2021-04-28,4.096037040683721,0.0,-0.11274615813492217
2021-04-29,4.096037040683721,0.0,-0.11274615813492217
2021-04-30,4.096037040683721,0.0,-0.11274615813492217
2021-05-01,4.096037040683721,0.0,-0.11274615813492217
2021-05-02,4.096037040683721,0.0,-0.11274615813492217
2021-05-03,4.096037040683721,0.0,-0.11274615813492217
2021-05-04,4.096037040683721,0.0,-0.11274615813492217
2021-05-05,4.096037040683721,0.0,-0.11274615813492217
2021-05-06,4.096037040683721,0.0,-0.11274615813492217
2021-05-07,4.096037040683721,0.0,-0.11274615813492217
2021-05-08,4.096037040683721,0.0,-0.11274615813492217
2021-05-09,4.096037040683721,0.0,-0.11274615813492217
2021-05-10,4.096037040683721,0.0,-0.11274615813492217
2021-05-11,4.096037040683721,0.0,-0.11274615813492217
2021-05-12,4.096037040683721,0.0,-0.11274615813492217
2021-05-13,4.096037040683721,0.0,-0.11274615813492217
2021-05-14,4.096037040683721,0.0,-0.11274615813492217
2021-05-15,4.096037040683721,0.0,-0.11274615813492217
2021-05-16,4.096037040683721,0.0,-0.11274615813492217
2021-05-17,4.096037040683721,0.0,-0.11274615813492217
2021-05-18,4.096037040683721,0.0,-0.11274615813492217
2021-05-19,4.096037040683721,0.0,-0.11274615813492217
2021-05-20,4.096037040683721,0.0,-0.11274615813492217
2021-05-21,4.096037040683721,0.0,-0.11274615813492217
2021-05-22,4.096037040683721,0.0,-0.11274615813492217
2021-05-23,4.096037040683721,0.0,-0.11274615813492217
2021-05-24,4.096037040683721,0.0,-0.11274615813492217
2021-05-25,4.096037040683721,0.0,-0.11274615813492217
2021-05-26,4.096037040683721,0.0,-0.11274615813492217
2021-05-27,4.096037040683721,0.0,-0.11274615813492217
2021-05-28,4.096037040683721,0.0,-0.11274615813492217
2021-05-29,4.096037040683721,0.0,-0.11274615813492217
2021-05-30,4.096037040683721,0.0,-0.11274615813492217
2021-05-31,4.096037040683721,0.0,-0.11274615813492217
2021-06-01,4.096037040683721,0.0,-0.11274615813492217
2021-06-02,4.096037040683721,0.0,-0.11274615813492217
2021-06-03,4.096037040683721,0.0,-0.11274615813492217
2021-06-04,4.096037040683721,0.0,-0.11274615813492217
2021-06-05,4.096037040683721,0.0,-0.11274615813492217
2021-06-06,4.096037040683721,0.0,-0.11274615813492217
2021-06-07,4.096037040683721,0.0,-0.11274615813492217
2021-06-08,4.096037040683721,0.0,-0.11274615813492217
2021-06-09,4.096037040683721,0.0,-0.11274615813492217
2021-06-10,4.096037040683721,0.0,-0.11274615813492217
2021-06-11,4.096037040683721,0.0,-0.11274615813492217
2021-06-12,4.096037040683721,0.0,-0.11274615813492217
2021-06-13,4.096037040683721,0.0,-0.11274615813492217
2021-06-14,4.096037040683721,0.0,-0.11274615813492217
2021-06-15,4.096037040683721,0.0,-0.11274615813492217
2021-06-16,4.096037040683721,0.0,-0.11274615813492217
2021-06-17,4.096037040683721,0.0,-0.11274615813492217
2021-06-18,4.096037040683721,0.0,-0.11274615813492217
2021-06-19,4.096037040683721,0.0,-0.11274615813492217
2021-06-20,4.096037040683721,0.0,-0.11274615813492217
2021-06-21,4.096037040683721,0.0,-0.11274615813492217
2021-06-22,4.096037040683721,0.0,-0.11274615813492217
2021-06-23,4.096037040683721,0.0,-0.11274615813492217
2021-06-24,4.096037040683721,0.0,-0.11274615813492217
2021-06-25,4.096037040683721,0.0,-0.11274615813492217
2021-06-26,4.096037040683721,0.0,-0.11274615813492217
2021-06-27,4.096037040683721,0.0,-0.11274615813492217
2021-06-28,4.096037040683721,0.0,-0.11274615813492217
2021-06-29,4.096037040683721,0.0,-0.11274615813492217
2021-06-30,4.096037040683721,0.0,-0.11274615813492217
2021-07-01,4.096037040683721,0.0,-0.11274615813492217
2021-07-02,4.096037040683721,0.0,-0.11274615813492217
2021-07-03,4.096037040683721,0.0,-0.11274615813492217
2021-07-04,4.096037040683721,0.0,-0.11274615813492217
2021-07-05,4.096037040683721,0.0,-0.11274615813492217
2021-07-06,4.096037040683721,0.0,-0.11274615813492217
2021-07-07,4.096037040683721,0.0,-0.11274615813492217
2021-07-08,4.096037040683721,0.0,-0.11274615813492217
2021-07-09,4.096037040683721,0.0,-0.11274615813492217
2021-07-10,4.096037040683721,0.0,-0.11274615813492217
2021-07-11,4.096037040683721,0.0,-0.11274615813492217
2021-07-12,4.096037040683721,0.0,-0.11274615813492217
2021-07-13,4.096037040683721,0.0,-0.11274615813492217
2021-07-14,4.096037040683721,0.0,-0.11274615813492217
2021-07-15,4.096037040683721,0.0,-0.11274615813492217
2021-07-16,4.096037040683721,0.0,-0.11274615813492217
2021-07-17,4.096037040683721,0.0,-0.11274615813492217
2021-07-18,4.096037040683721,0.0,-0.11274615813492217
2021-07-19,4.096037040683721,0.0,-0.11274615813492217
2021-07-20,4.096037040683721,0.0,-0.11274615813492217
2021-07-21,4.096037040683721,0.0,-0.11274615813492217
2021-07-22,4.096037040683721,0.0,-0.11274615813492217
2021-07-23,4.096037040683721,0.0,-0.11274615813492217
2021-07-24,4.096037040683721,0.0,-0.11274615813492217
2021-07-25,4.096037040683721,0.0,-0.11274615813492217
2021-07-26,4.096037040683721,0.0,-0.11274615813492217
2021-07-27,4.096037040683721,0.0,-0.11274615813492217
2021-07-28,4.096037040683721,0.0,-0.11274615813492217
2021-07-29,4.091788200129378,-0.0010373052079709622,-0.113666511165881
2021-07-30,4.315492309140415,0.05467147810924433,-0.06520934923359645
2021-07-31,4.239367044275092,-0.01763999548883144,-0.08169905209611761
2021-08-01,4.0745881355835705,-0.03886875256862721,-0.11739226442372952
2021-08-02,4.002666263022837,-0.0176513233160025,-0.13297145892559115
2021-08-03,3.9065720729060787,-0.024007544921865964,-0.1537866855739749
2021-08-04,4.061592485816764,0.03968195390168905,-0.12020728783992585
2021-08-05,4.178081973014442,0.02868074224690531,-0.09497417983175693
2021-08-06,4.379960343243243,0.048318432125721955,-0.0512447511679317
2021-08-07,4.557428159378199,0.040518133094224806,-0.012802959721909701
2021-08-08,4.477861245644656,-0.01745873131753317,-0.03003816760558886
2021-08-09,4.728828612356881,0.05604625801130525,0.0
2021-08-10,4.660949603618173,-0.014354296656329146,-0.014354296656329146
2021-08-11,4.653349551319457,-0.0016305802347263976,-0.015961471058644316
2021-08-12,4.539792520733203,-0.024403288283824542,-0.03997524696279087
2021-08-13,4.887426663232477,0.07657489652040961,0.0
2021-08-14,4.812633682524994,-0.015303141276807763,-0.015303141276807763
2021-08-15,4.802952894799414,-0.002011536377832357,-0.01728389482926662
2021-08-16,4.693290469245559,-0.022832292540823307,-0.0397215564271034
2021-08-17,4.570046516087256,-0.026259604847793327,-0.06493808889918162
2021-08-18,4.5703962023359,7.651699986266358e-05,-0.06486654076705844
2021-08-19,4.7811537403518685,0.04611362531507712,-0.021744146808398646
2021-08-20,5.0430963473942985,0.05478648486696702,0.0
2021-08-21,4.991912300842247,-0.010149329504382187,-0.010149329504382187
2021-08-22,5.03458424792076,0.008548216496374161,-0.0016878716739046062
2021-08-23,5.060108276648436,0.005069739122593342,0.0
2021-08-24,4.874545530599728,-0.03667169473527865,-0.03667169473527865
2021-08-25,4.917737448860279,0.008860706703715415,-0.02813592516294061
2021-08-26,4.801419188190067,-0.023652800069098756,-0.05112323181940126
2021-08-27,4.801419188190067,0.0,-0.05112323181940126
2021-08-28,4.801419188190067,0.0,-0.05112323181940126
2021-08-29,4.801419188190067,0.0,-0.05112323181940126
2021-08-30,4.801419188190067,0.0,-0.05112323181940126
2021-08-31,4.801419188190067,0.0,-0.05112323181940126
2021-09-01,4.86276047270269,0.01277565696898586,-0.03900070772328601
2021-09-02,4.906209047555832,0.00893496093361823,-0.030414216589558785
2021-09-03,4.981064490295002,0.015257287656028629,-0.015620967384869733
2021-09-04,4.976083425804707,-0.0010000000000000009,-0.01660534641748479
2021-09-05,4.976083425804707,0.0,-0.01660534641748479
2021-09-06,4.976083425804707,0.0,-0.01660534641748479
2021-09-07,4.803717468048529,-0.03463888022100525,-0.0506690360329064
2021-09-08,4.803717468048529,0.0,-0.0506690360329064
2021-09-09,4.803717468048529,0.0,-0.0506690360329064
2021-09-10,4.803717468048529,0.0,-0.0506690360329064
2021-09-11,4.803717468048529,0.0,-0.0506690360329064
2021-09-12,4.803717468048529,0.0,-0.0506690360329064
2021-09-13,4.803717468048529,0.0,-0.0506690360329064
2021-09-14,4.803717468048529,0.0,-0.0506690360329064
2021-09-15,4.803717468048529,0.0,-0.0506690360329064
2021-09-16,4.803717468048529,0.0,-0.0506690360329064
2021-09-17,4.803717468048529,0.0,-0.0506690360329064
2021-09-18,4.803717468048529,0.0,-0.0506690360329064
2021-09-19,4.803717468048529,0.0,-0.0506690360329064
2021-09-20,4.803717468048529,0.0,-0.0506690360329064
2021-09-21,4.803717468048529,0.0,-0.0506690360329064
2021-09-22,4.803717468048529,0.0,-0.0506690360329064
2021-09-23,4.803717468048529,0.0,-0.0506690360329064
2021-09-24,4.803717468048529,0.0,-0.0506690360329064
2021-09-25,4.803717468048529,0.0,-0.0506690360329064
2021-09-26,4.803717468048529,0.0,-0.0506690360329064
2021-09-27,4.803717468048529,0.0,-0.0506690360329064
2021-09-28,4.803717468048529,0.0,-0.0506690360329064
2021-09-29,4.803717468048529,0.0,-0.0506690360329064
2021-09-30,4.803717468048529,0.0,-0.0506690360329064
2021-10-01,4.803717468048529,0.0,-0.0506690360329064
2021-10-02,4.803717468048529,0.0,-0.0506690360329064
2021-10-03,4.803717468048529,0.0,-0.0506690360329064
2021-10-04,4.783828443416238,-0.004140340218712013,-0.05459958920388808
2021-10-05,5.002204569945272,0.045648820628084064,-0.011443175429739383
2021-10-06,5.375679972476735,0.07466216091509192,0.0
2021-10-07,5.227011298368526,-0.0276557895688333,-0.0276557895688333
2021-10-08,5.243576147890514,0.0031690862285218557,-0.024574346922172974
2021-10-09,5.34018095086693,0.018423457627344764,-0.006603633734068581
2021-10-10,5.311928868704791,-0.0052904728176960125,-0.01185917020699645
2021-10-11,5.585240625258985,0.0514524503828373,0.0
2021-10-12,5.441950060699306,-0.02565521777372559,-0.02565521777372559
2021-10-13,5.575471785869428,0.024535639555825606,-0.0017490453939223993
2021-10-14,5.573247266036289,-0.0003989832463642262,-0.002147330800477243
2021-10-15,5.993513387836454,0.07540776530072368,0.0
2021-10-16,5.916073080757576,-0.012920686426769246,-0.012920686426769246
2021-10-17,5.97950931147319,0.010722692206413864,-0.0023365387640051916
2021-10-18,6.025892833795592,0.007757078366514847,0.0
2021-10-19,6.246983282689832,0.03669007315468287,0.0
2021-10-20,6.414216833325965,0.026770289445072093,0.0
2021-10-21,6.044119513337093,-0.057699533646255796,-0.057699533646255796
2021-10-22,5.897866809654914,-0.024197520144903506,-0.08050086816340252
2021-10-23,5.956032803998704,0.009862208866529665,-0.07143257567263739
2021-10-24,5.913803856725082,-0.007090113278971688,-0.07801622389828133
2021-10-25,6.130187730891543,0.036589626475418635,-0.0442811819143234
2021-10-26,5.8629372806716775,-0.04359580194797685,-0.08594651022554112
2021-10-27,5.734115102923563,-0.021972293337130133,-0.10603036162869306
2021-10-28,5.734115102923563,0.0,-0.10603036162869306
2021-10-29,5.734115102923563,0.0,-0.10603036162869306
2021-10-30,5.734115102923563,0.0,-0.10603036162869306
2021-10-31,5.734115102923563,0.0,-0.10603036162869306
2021-11-01,5.734115102923563,0.0,-0.10603036162869306
2021-11-02,5.734115102923563,0.0,-0.10603036162869306
2021-11-03,5.734115102923563,0.0,-0.10603036162869306
2021-11-04,5.734115102923563,0.0,-0.10603036162869306
2021-11-05,5.734115102923563,0.0,-0.10603036162869306
2021-11-06,5.734115102923563,0.0,-0.10603036162869306
2021-11-07,5.734115102923563,0.0,-0.10603036162869306
2021-11-08,5.734115102923563,0.0,-0.10603036162869306
2021-11-09,5.679415136676117,-0.009539391042142964,-0.11455828758892006
2021-11-10,5.504212443124267,-0.030848721098135412,-0.1418730320237449
2021-11-11,5.495035987314315,-0.0016671696277665848,-0.14330367524152232
2021-11-12,5.352391943480018,-0.025958709672439184,-0.16554240641337337
2021-11-13,5.352391943480018,0.0,-0.16554240641337337
2021-11-14,5.43612136477982,0.015643365094328843,-0.1524886816211627
2021-11-15,5.277451172593485,-0.029188125418675437,-0.1772259482757511
2021-11-16,5.048434241472102,-0.04339536712545988,-0.21293053031162712
2021-11-17,5.048434241472102,0.0,-0.21293053031162712
2021-11-18,5.048434241472102,0.0,-0.21293053031162712
2021-11-19,5.048434241472102,0.0,-0.21293053031162712
2021-11-20,5.048434241472102,0.0,-0.21293053031162712
2021-11-21,5.048434241472102,0.0,-0.21293053031162712
2021-11-22,5.048434241472102,0.0,-0.21293053031162712
2021-11-23,5.048434241472102,0.0,-0.21293053031162712
2021-11-24,5.048434241472102,0.0,-0.21293053031162712
2021-11-25,5.048434241472102,0.0,-0.21293053031162712
2021-11-26,5.048434241472102,0.0,-0.21293053031162712
2021-11-27,5.048434241472102,0.0,-0.21293053031162712
2021-11-28,5.048434241472102,0.0,-0.21293053031162712
2021-11-29,5.048434241472102,0.0,-0.21293053031162712
2021-11-30,5.048434241472102,0.0,-0.21293053031162712
2021-12-01,5.048434241472102,0.0,-0.21293053031162712
2021-12-02,5.048434241472102,0.0,-0.21293053031162712
2021-12-03,5.048434241472102,0.0,-0.21293053031162712
2021-12-04,5.048434241472102,0.0,-0.21293053031162712
2021-12-05,5.048434241472102,0.0,-0.21293053031162712
2021-12-06,5.048434241472102,0.0,-0.21293053031162712
2021-12-07,5.048434241472102,0.0,-0.21293053031162712
2021-12-08,5.048434241472102,0.0,-0.21293053031162712
2021-12-09,5.048434241472102,0.0,-0.21293053031162712
2021-12-10,5.048434241472102,0.0,-0.21293053031162712
2021-12-11,5.048434241472102,0.0,-0.21293053031162712
2021-12-12,5.048434241472102,0.0,-0.21293053031162712
2021-12-13,5.048434241472102,0.0,-0.21293053031162712
2021-12-14,5.048434241472102,0.0,-0.21293053031162712
2021-12-15,5.048434241472102,0.0,-0.21293053031162712
2021-12-16,5.048434241472102,0.0,-0.21293053031162712
2021-12-17,5.048434241472102,0.0,-0.21293053031162712
2021-12-18,5.048434241472102,0.0,-0.21293053031162712
2021-12-19,5.048434241472102,0.0,-0.21293053031162712
2021-12-20,5.048434241472102,0.0,-0.21293053031162712
2021-12-21,5.048434241472102,0.0,-0.21293053031162712
2021-12-22,5.048434241472102,0.0,-0.21293053031162712
2021-12-23,5.048434241472102,0.0,-0.21293053031162712
2021-12-24,5.048434241472102,0.0,-0.21293053031162712
2021-12-25,5.048434241472102,0.0,-0.21293053031162712
2021-12-26,5.048434241472102,0.0,-0.21293053031162712
2021-12-27,5.048434241472102,0.0,-0.21293053031162712
2021-12-28,5.048434241472102,0.0,-0.21293053031162712
2021-12-29,5.048434241472102,0.0,-0.21293053031162712
2021-12-30,5.048434241472102,0.0,-0.21293053031162712
2021-12-31,5.048434241472102,0.0,-0.21293053031162712
2022-01-01,5.048434241472102,0.0,-0.21293053031162712
2022-01-02,5.048434241472102,0.0,-0.21293053031162712
2022-01-03,5.048434241472102,0.0,-0.21293053031162712
2022-01-04,5.048434241472102,0.0,-0.21293053031162712
2022-01-05,5.048434241472102,0.0,-0.21293053031162712
2022-01-06,5.048434241472102,0.0,-0.21293053031162712
2022-01-07,5.048434241472102,0.0,-0.21293053031162712
2022-01-08,5.048434241472102,0.0,-0.21293053031162712
2022-01-09,5.048434241472102,0.0,-0.21293053031162712
2022-01-10,5.048434241472102,0.0,-0.21293053031162712
2022-01-11,5.048434241472102,0.0,-0.21293053031162712
2022-01-12,5.048434241472102,0.0,-0.21293053031162712
2022-01-13,5.048434241472102,0.0,-0.21293053031162712
2022-01-14,5.048434241472102,0.0,-0.21293053031162712
2022-01-15,5.048434241472102,0.0,-0.21293053031162712
2022-01-16,5.048434241472102,0.0,-0.21293053031162712
2022-01-17,5.048434241472102,0.0,-0.21293053031162712
2022-01-18,5.048434241472102,0.0,-0.21293053031162712
2022-01-19,5.048434241472102,0.0,-0.21293053031162712
2022-01-20,5.048434241472102,0.0,-0.21293053031162712
2022-01-21,5.048434241472102,0.0,-0.21293053031162712
2022-01-22,5.048434241472102,0.0,-0.21293053031162712
2022-01-23,5.048434241472102,0.0,-0.21293053031162712
2022-01-24,5.048434241472102,0.0,-0.21293053031162712
2022-01-25,5.048434241472102,0.0,-0.21293053031162712
2022-01-26,5.048434241472102,0.0,-0.21293053031162712
2022-01-27,5.048434241472102,0.0,-0.21293053031162712
2022-01-28,5.048434241472102,0.0,-0.21293053031162712
2022-01-29,5.048434241472102,0.0,-0.21293053031162712
2022-01-30,5.048434241472102,0.0,-0.21293053031162712
2022-01-31,5.048434241472102,0.0,-0.21293053031162712
2022-02-01,5.048434241472102,0.0,-0.21293053031162712
2022-02-02,5.048434241472102,0.0,-0.21293053031162712
2022-02-03,5.048434241472102,0.0,-0.21293053031162712
2022-02-04,5.048434241472102,0.0,-0.21293053031162712
2022-02-05,5.048434241472102,0.0,-0.21293053031162712
2022-02-06,5.048434241472102,0.0,-0.21293053031162712
2022-02-07,5.048434241472102,0.0,-0.21293053031162712
2022-02-08,5.048434241472102,0.0,-0.21293053031162712
2022-02-09,5.048434241472102,0.0,-0.21293053031162712
2022-02-10,5.048434241472102,0.0,-0.21293053031162712
2022-02-11,5.048434241472102,0.0,-0.21293053031162712
2022-02-12,5.048434241472102,0.0,-0.21293053031162712
2022-02-13,5.048434241472102,0.0,-0.21293053031162712
2022-02-14,5.048434241472102,0.0,-0.21293053031162712
2022-02-15,5.048434241472102,0.0,-0.21293053031162712
2022-02-16,5.048434241472102,0.0,-0.21293053031162712
2022-02-17,5.048434241472102,0.0,-0.21293053031162712
2022-02-18,5.048434241472102,0.0,-0.21293053031162712
2022-02-19,5.048434241472102,0.0,-0.21293053031162712
2022-02-20,5.048434241472102,0.0,-0.21293053031162712
2022-02-21,5.048434241472102,0.0,-0.21293053031162712
2022-02-22,5.048434241472102,0.0,-0.21293053031162712
2022-02-23,5.048434241472102,0.0,-0.21293053031162712
2022-02-24,5.048434241472102,0.0,-0.21293053031162712
2022-02-25,5.048434241472102,0.0,-0.21293053031162712
2022-02-26,5.048434241472102,0.0,-0.21293053031162712
2022-02-27,5.048434241472102,0.0,-0.21293053031162712
2022-02-28,5.048434241472102,0.0,-0.21293053031162712
2022-03-01,5.048434241472102,0.0,-0.21293053031162712
2022-03-02,5.048434241472102,0.0,-0.21293053031162712
2022-03-03,5.048434241472102,0.0,-0.21293053031162712
2022-03-04,5.048434241472102,0.0,-0.21293053031162712
2022-03-05,5.048434241472102,0.0,-0.21293053031162712
2022-03-06,5.048434241472102,0.0,-0.21293053031162712
2022-03-07,5.048434241472102,0.0,-0.21293053031162712
2022-03-08,5.048434241472102,0.0,-0.21293053031162712
2022-03-09,5.048434241472102,0.0,-0.21293053031162712
2022-03-10,5.048434241472102,0.0,-0.21293053031162712
2022-03-11,5.048434241472102,0.0,-0.21293053031162712
2022-03-12,5.048434241472102,0.0,-0.21293053031162712
2022-03-13,5.048434241472102,0.0,-0.21293053031162712
2022-03-14,5.048434241472102,0.0,-0.21293053031162712
2022-03-15,5.048434241472102,0.0,-0.21293053031162712
2022-03-16,5.048434241472102,0.0,-0.21293053031162712
2022-03-17,5.048434241472102,0.0,-0.21293053031162712
2022-03-18,5.048434241472102,0.0,-0.21293053031162712
2022-03-19,5.048434241472102,0.0,-0.21293053031162712
2022-03-20,5.048434241472102,0.0,-0.21293053031162712
2022-03-21,5.048434241472102,0.0,-0.21293053031162712
2022-03-22,5.048434241472102,0.0,-0.21293053031162712
2022-03-23,5.048434241472102,0.0,-0.21293053031162712
2022-03-24,5.150346522664474,0.020186908716207208,-0.1970420307737143
2022-03-25,5.188009889061979,0.007312782981060417,-0.1911701734018495
2022-03-26,5.211203826012586,0.00447068094444214,-0.18755415330878067
2022-03-27,5.482409333087984,0.05204277478490327,-0.14527221708449956
2022-03-28,5.516882377028754,0.006287936898967894,-0.1398977427197322
2022-03-29,5.553478009818719,0.006633390072324774,-0.13419234894510523
2022-03-30,5.51053451341025,-0.007732721068228532,-0.14088739800945094
2022-03-31,5.328172169501612,-0.033093403818603595,-0.16931835827277542
2022-04-01,5.418688349472288,0.01698822355793772,-0.15520655283763862
2022-04-02,5.363369914213287,-0.010208823924038435,-0.16383090039190062
