date,equity,ret,drawdown
2021-01-16,3.088047381948033,-0.01081775154113973,-0.10463819882050718
2021-01-17,3.088047381948033,0.0,-0.10463819882050718
2021-01-18,3.088047381948033,0.0,-0.10463819882050718
2021-01-19,3.0661586744732108,-0.0070882032454483435,-0.11098470524547821
2021-01-20,3.0661586744732108,0.0,-0.11098470524547821
2021-01-21,3.0661586744732108,0.0,-0.11098470524547821
2021-01-22,3.0661586744732108,0.0,-0.11098470524547821
2021-01-23,3.0661586744732108,0.0,-0.11098470524547821
2021-01-24,3.0661586744732108,0.0,-0.11098470524547821
2021-01-25,3.0661586744732108,0.0,-0.11098470524547821
2021-01-26,3.0661586744732108,0.0,-0.11098470524547821
2021-01-27,3.0661586744732108,0.0,-0.11098470524547821
2021-01-28,3.0661586744732108,0.0,-0.11098470524547821
2021-01-29,3.0661586744732108,0.0,-0.11098470524547821
2021-01-30,3.0661586744732108,0.0,-0.11098470524547821
2021-01-31,3.0661586744732108,0.0,-0.11098470524547821
2021-02-01,3.0661586744732108,0.0,-0.11098470524547821
2021-02-02,3.0661586744732108,0.0,-0.11098470524547821
2021-02-03,3.0661586744732108,0.0,-0.11098470524547821
2021-02-04,3.031612139461766,-0.011267040841381082,-0.12100127688008988
2021-02-05,3.1426338697130403,0.03662135033902625,-0.08881115669315898
2021-02-06,3.2158202098017235,0.023288217184321836,-0.06759119301429817
2021-02-07,3.1841946890905217,-0.009834355980103626,-0.07676083314117932
2021-02-08,3.8062625750261554,0.19536113418784407,0.0
2021-02-09,3.810001957159453,0.000982428841833638,0.0
2021-02-10,3.677626516424857,-0.03474419231881132,-0.03474419231881132
2021-02-11,3.937075288899074,0.07054788497838982,0.0
2021-02-12,3.882042516418881,-0.013978084857905193,-0.013978084857905193
2021-02-13,3.8704394336229124,-0.0029889118284753824,-0.016925217423209404
2021-02-14,3.9872902007290336,0.030190568567234566,0.0
2021-02-15,3.932350994878164,-0.013778582216269264,-0.013778582216269264
2021-02-16,4.032676582029978,0.025512876974229215,0.0
2021-02-17,4.277609394800616,0.060737033528075024,0.0
2021-02-18,4.231231535532808,-0.010842004256905846,-0.010842004256905846
2021-02-19,4.5885403324001865,0.08444557899202398,0.0
2021-02-20,4.583220987447179,-0.0011592673416090937,-0.0011592673416090937
2021-02-21,4.712175500892137,0.0281362198764028,0.0
2021-02-22,4.439299096350151,-0.057908794884724335,-0.057908794884724335
2021-02-23,4.070417345141447,-0.08309459290814325,-0.13619148005612025
2021-02-24,4.054580927332373,-0.0038906127962471393,-0.1395522245373213
2021-02-25,4.146235486054517,0.022605186667823185,-0.12010164195507411
2021-02-26,4.146235486054517,0.0,-0.12010164195507411
2021-02-27,4.146235486054517,0.0,-0.12010164195507411
2021-02-28,4.146235486054517,0.0,-0.12010164195507411
2021-03-01,4.146235486054517,0.0,-0.12010164195507411
2021-03-02,4.146235486054517,0.0,-0.12010164195507411
2021-03-03,4.146235486054517,0.0,-0.12010164195507411
2021-03-04,4.146235486054517,0.0,-0.12010164195507411
2021-03-05,4.146235486054517,0.0,-0.12010164195507411
2021-03-06,4.146235486054517,0.0,-0.12010164195507411
2021-03-07,4.146235486054517,0.0,-0.12010164195507411
2021-03-08,4.146235486054517,0.0,-0.12010164195507411
2021-03-09,4.190863995476596,0.010763621500076814,-0.11063074907053938
2021-03-10,4.040799971678191,-0.035807419176660416,-0.14247676664140307
2021-03-11,4.179822685151128,0.03440475016020139,-0.11297389404113245
2021-03-12,4.139927342361738,-0.009544745266615973,-0.12144033226734807
2021-03-13,4.426910749918389,0.06932088025316241,-0.060537802745194824
2021-03-14,4.266853323131727,-0.036155557640192515,-0.09450458236882286
2021-03-15,4.022973931183698,-0.057156732017455414,-0.14625974129740194
2021-03-16,4.116704798922789,0.02329890010286806,-0.12636853229609346
2021-03-17,4.262287385327402,0.0353638634576634,-0.09547354835989441
2021-03-18,4.170261780685251,-0.02159066161492118,-0.11500287289900135
2021-03-19,4.198406218417151,0.0067488419701258184,-0.10903016714418123
2021-03-20,4.2034713634921115,0.0012064447343711482,-0.10795526128084887
2021-03-21,4.14932112091527,-0.012882267510407108,-0.11944682023628017
2021-03-22,3.9128625535685657,-0.05698729031956573,-0.16962715993329203
2021-03-23,3.908949691014997,-0.0010000000000000009,-0.17045753277335884
2021-03-24,3.908949691014997,0.0,-0.17045753277335884
2021-03-25,3.908949691014997,0.0,-0.17045753277335884
2021-03-26,3.908949691014997,0.0,-0.17045753277335884
2021-03-27,3.908949691014997,0.0,-0.17045753277335884
2021-03-28,3.908949691014997,0.0,-0.17045753277335884
2021-03-29,3.908949691014997,0.0,-0.17045753277335884
2021-03-30,3.908949691014997,0.0,-0.17045753277335884
2021-03-31,3.908949691014997,0.0,-0.17045753277335884
2021-04-01,3.908949691014997,0.0,-0.17045753277335884
2021-04-02,3.908949691014997,0.0,-0.17045753277335884
2021-04-03,3.908949691014997,0.0,-0.17045753277335884
2021-04-04,3.908949691014997,0.0,-0.17045753277335884
2021-04-05,3.908949691014997,0.0,-0.17045753277335884
2021-04-06,3.8297219290580324,-0.020268299215790653,-0.18727094771131358
2021-04-07,3.8166913336821726,-0.0034024912558245912,-0.1900362512050805
2021-04-08,3.9576584621246185,0.036934380099961306,-0.16012074223989936
2021-04-09,3.9620898932496393,0.001119710345758751,-0.15918032074579713
2021-04-10,4.072932231237259,0.027975725178892574,-0.13565778047397692
2021-04-11,4.088582958386012,0.0038426190911597935,-0.1323364425599307
2021-04-12,4.079125195417514,-0.0023132129309251237,-0.13434353312069347
2021-04-13,4.332281686720742,0.06206146641138255,-0.08061962337766737
2021-04-14,4.290340163903162,-0.009681162456757764,-0.08952029416330332
2021-04-15,4.303915212256464,0.003164096047095777,-0.08663944892510445
2021-04-16,4.1808958167090475,-0.0285831363956911,-0.11274615813492184
2021-04-17,4.1808958167090475,0.0,-0.11274615813492184
2021-04-18,4.1808958167090475,0.0,-0.11274615813492184
2021-04-19,4.1808958167090475,0.0,-0.11274615813492184
2021-04-20,4.1808958167090475,0.0,-0.11274615813492184
2021-04-21,4.1808958167090475,0.0,-0.11274615813492184
2021-04-22,4.1808958167090475,0.0,-0.11274615813492184
2021-04-23,4.1808958167090475,0.0,-0.11274615813492184
2021-04-24,4.1808958167090475,0.0,-0.11274615813492184
2021-04-25,4.1808958167090475,0.0,-0.11274615813492184
2021-04-26,4.1808958167090475,0.0,-0.11274615813492184
2021-04-27,4.1808958167090475,0.0,-0.11274615813492184
2021-04-28,4.1808958167090475,0.0,-0.11274615813492184
2021-04-29,4.1808958167090475,0.0,-0.11274615813492184
2021-04-30,4.1808958167090475,0.0,-0.11274615813492184
2021-05-01,4.1808958167090475,0.0,-0.11274615813492184
2021-05-02,4.1808958167090475,0.0,-0.11274615813492184
2021-05-03,4.1808958167090475,0.0,-0.11274615813492184
2021-05-04,4.1808958167090475,0.0,-0.11274615813492184
2021-05-05,4.1808958167090475,0.0,-0.11274615813492184
2021-05-06,4.1808958167090475,0.0,-0.11274615813492184
2021-05-07,4.1808958167090475,0.0,-0.11274615813492184
2021-05-08,4.1808958167090475,0.0,-0.11274615813492184
2021-05-09,4.1808958167090475,0.0,-0.11274615813492184
2021-05-10,4.1808958167090475,0.0,-0.11274615813492184
2021-05-11,4.1808958167090475,0.0,-0.11274615813492184
2021-05-12,4.1808958167090475,0.0,-0.11274615813492184
2021-05-13,4.1808958167090475,0.0,-0.11274615813492184
2021-05-14,4.1808958167090475,0.0,-0.11274615813492184
2021-05-15,4.1808958167090475,0.0,-0.11274615813492184
2021-05-16,4.1808958167090475,0.0,-0.11274615813492184
2021-05-17,4.1808958167090475,0.0,-0.11274615813492184
2021-05-18,4.1808958167090475,0.0,-0.11274615813492184
2021-05-19,4.1808958167090475,0.0,-0.11274615813492184
2021-05-20,4.1808958167090475,0.0,-0.11274615813492184
2021-05-21,4.1808958167090475,0.0,-0.11274615813492184
2021-05-22,4.1808958167090475,0.0,-0.11274615813492184
2021-05-23,4.1808958167090475,0.0,-0.11274615813492184
2021-05-24,4.1808958167090475,0.0,-0.11274615813492184
2021-05-25,4.1808958167090475,0.0,-0.11274615813492184
2021-05-26,4.1808958167090475,0.0,-0.11274615813492184
2021-05-27,4.1808958167090475,0.0,-0.11274615813492184
2021-05-28,4.1808958167090475,0.0,-0.11274615813492184
2021-05-29,4.1808958167090475,0.0,-0.11274615813492184
2021-05-30,4.1808958167090475,0.0,-0.11274615813492184
2021-05-31,4.1808958167090475,0.0,-0.11274615813492184
2021-06-01,4.1808958167090475,0.0,-0.11274615813492184
2021-06-02,4.1808958167090475,0.0,-0.11274615813492184
2021-06-03,4.1808958167090475,0.0,-0.11274615813492184
2021-06-04,4.1808958167090475,0.0,-0.11274615813492184
2021-06-05,4.1808958167090475,0.0,-0.11274615813492184
2021-06-06,4.1808958167090475,0.0,-0.11274615813492184
2021-06-07,4.1808958167090475,0.0,-0.11274615813492184
2021-06-08,4.1808958167090475,0.0,-0.11274615813492184
2021-06-09,4.1808958167090475,0.0,-0.11274615813492184
2021-06-10,4.1808958167090475,0.0,-0.11274615813492184
2021-06-11,4.1808958167090475,0.0,-0.11274615813492184
2021-06-12,4.1808958167090475,0.0,-0.11274615813492184
2021-06-13,4.1808958167090475,0.0,-0.11274615813492184
2021-06-14,4.1808958167090475,0.0,-0.11274615813492184
2021-06-15,4.1808958167090475,0.0,-0.11274615813492184
2021-06-16,4.1808958167090475,0.0,-0.11274615813492184
2021-06-17,4.1808958167090475,0.0,-0.11274615813492184
2021-06-18,4.1808958167090475,0.0,-0.11274615813492184
2021-06-19,4.1808958167090475,0.0,-0.11274615813492184
2021-06-20,4.1808958167090475,0.0,-0.11274615813492184
2021-06-21,4.1808958167090475,0.0,-0.11274615813492184
2021-06-22,4.1808958167090475,0.0,-0.11274615813492184
2021-06-23,4.1808958167090475,0.0,-0.11274615813492184
2021-06-24,4.1808958167090475,0.0,-0.11274615813492184
2021-06-25,4.1808958167090475,0.0,-0.11274615813492184
2021-06-26,4.1808958167090475,0.0,-0.11274615813492184
2021-06-27,4.1808958167090475,0.0,-0.11274615813492184
2021-06-28,4.1808958167090475,0.0,-0.11274615813492184
2021-06-29,4.1808958167090475,0.0,-0.11274615813492184
2021-06-30,4.1808958167090475,0.0,-0.11274615813492184
2021-07-01,4.1808958167090475,0.0,-0.11274615813492184
2021-07-02,4.1808958167090475,0.0,-0.11274615813492184
2021-07-03,4.1808958167090475,0.0,-0.11274615813492184
2021-07-04,4.1808958167090475,0.0,-0.11274615813492184
2021-07-05,4.1808958167090475,0.0,-0.11274615813492184
2021-07-06,4.1808958167090475,0.0,-0.11274615813492184
2021-07-07,4.1808958167090475,0.0,-0.11274615813492184
2021-07-08,4.1808958167090475,0.0,-0.11274615813492184
2021-07-09,4.1808958167090475,0.0,-0.11274615813492184
2021-07-10,4.1808958167090475,0.0,-0.11274615813492184
2021-07-11,4.1808958167090475,0.0,-0.11274615813492184
2021-07-12,4.1808958167090475,0.0,-0.11274615813492184
2021-07-13,4.1808958167090475,0.0,-0.11274615813492184
2021-07-14,4.1808958167090475,0.0,-0.11274615813492184
2021-07-15,4.1808958167090475,0.0,-0.11274615813492184
2021-07-16,4.1808958167090475,0.0,-0.11274615813492184
2021-07-17,4.1808958167090475,0.0,-0.11274615813492184
2021-07-18,4.1808958167090475,0.0,-0.11274615813492184
2021-07-19,4.1808958167090475,0.0,-0.11274615813492184
2021-07-20,4.1808958167090475,0.0,-0.11274615813492184
2021-07-21,4.1808958167090475,0.0,-0.11274615813492184
2021-07-22,4.1808958167090475,0.0,-0.11274615813492184
2021-07-23,4.1808958167090475,0.0,-0.11274615813492184
2021-07-24,4.1808958167090475,0.0,-0.11274615813492184
2021-07-25,4.1808958167090475,0.0,-0.11274615813492184
2021-07-26,4.1808958167090475,0.0,-0.11274615813492184
2021-07-27,4.1808958167090475,0.0,-0.11274615813492184
2021-07-28,4.1808958167090475,0.0,-0.11274615813492184
2021-07-29,4.176558951704392,-0.0010373052079708511,-0.11366651116588067
2021-07-30,4.404897603004467,0.05467147810924433,-0.06520934923359589
2021-07-31,4.327195229158703,-0.01763999548883155,-0.08169905209611716
2021-08-01,4.159002548480391,-0.038868752568626874,-0.11739226442372874
2021-08-02,4.085590649825085,-0.0176513233160025,-0.13297145892559037
2021-08-03,3.987505648767054,-0.024007544921865964,-0.15378668557397412
2021-08-04,4.1457376641041535,0.03968195390168927,-0.12020728783992496
2021-08-05,4.264640497471613,0.028680742246905533,-0.09497417983175582
2021-08-06,4.470701239889299,0.04831843212572151,-0.051244751167931035
2021-08-07,4.65184570775165,0.04051813309422503,-0.012802959721908702
2021-08-08,4.5706303834093935,-0.017458731317533283,-0.030038167605587973
2021-08-09,4.82679711315227,0.056046258011305694,0.0
2021-08-10,4.757511835490169,-0.014354296656329257,-0.014354296656329257
2021-08-11,4.749754330724742,-0.0016305802347262865,-0.015961471058644316
2021-08-12,4.633844706514723,-0.02440328828382432,-0.039975246962790645
2021-08-13,4.988680885407739,0.07657489652041027,0.0
2021-08-14,4.912338397033433,-0.015303141276807875,-0.015303141276807875
2021-08-15,4.902457049647576,-0.00201153637783269,-0.017283894829267177
2021-08-16,4.7905227161212,-0.02283229254082353,-0.039721556427104066
2021-08-17,4.66472548258148,-0.026259604847793105,-0.06493808889918218
2021-08-18,4.66508241338059,7.651699986266358e-05,-0.06486654076705889
2021-08-19,4.880206275855178,0.04611362531507712,-0.0217441468083992
2021-08-20,5.147575623134993,0.05478648486696658,0.0
2021-08-21,5.095331181987072,-0.010149329504381854,-0.010149329504381854
2021-08-22,5.1388871760514245,0.008548216496374383,-0.0016878716739040511
2021-08-23,5.164939993414446,0.005069739122593342,0.0
2021-08-24,4.975532890649919,-0.03667169473527865,-0.03667169473527865
2021-08-25,5.019619628288658,0.008860706703715415,-0.028135925162940723
2021-08-26,5.019619628288658,0.0,-0.028135925162940723
2021-08-27,5.019619628288658,0.0,-0.028135925162940723
2021-08-28,5.019619628288658,0.0,-0.028135925162940723
2021-08-29,5.019619628288658,0.0,-0.028135925162940723
2021-08-30,5.019619628288658,0.0,-0.028135925162940723
2021-08-31,5.019619628288658,0.0,-0.028135925162940723
2021-09-01,5.083748566774462,0.01277565696898586,-0.01571972312234171
2021-09-02,5.12917166161493,0.008934960933618452,-0.006925217300708719
2021-09-03,5.207428909093339,0.015257287656028629,0.0
2021-09-04,5.202221480184246,-0.0010000000000000009,-0.0010000000000000009
2021-09-05,5.202221480184246,0.0,-0.0010000000000000009
2021-09-06,5.202221480184246,0.0,-0.0010000000000000009
2021-09-07,5.022022353449002,-0.034638880221005475,-0.03560424134078444
2021-09-08,5.022022353449002,0.0,-0.03560424134078444
2021-09-09,5.022022353449002,0.0,-0.03560424134078444
2021-09-10,5.022022353449002,0.0,-0.03560424134078444
2021-09-11,5.022022353449002,0.0,-0.03560424134078444
2021-09-12,5.022022353449002,0.0,-0.03560424134078444
2021-09-13,5.022022353449002,0.0,-0.03560424134078444
2021-09-14,5.022022353449002,0.0,-0.03560424134078444
2021-09-15,5.022022353449002,0.0,-0.03560424134078444
2021-09-16,5.022022353449002,0.0,-0.03560424134078444
2021-09-17,5.022022353449002,0.0,-0.03560424134078444
2021-09-18,5.022022353449002,0.0,-0.03560424134078444
2021-09-19,5.022022353449002,0.0,-0.03560424134078444
2021-09-20,5.022022353449002,0.0,-0.03560424134078444
2021-09-21,5.022022353449002,0.0,-0.03560424134078444
2021-09-22,5.022022353449002,0.0,-0.03560424134078444
2021-09-23,5.022022353449002,0.0,-0.03560424134078444
2021-09-24,5.022022353449002,0.0,-0.03560424134078444
2021-09-25,5.022022353449002,0.0,-0.03560424134078444
2021-09-26,5.022022353449002,0.0,-0.03560424134078444
2021-09-27,5.022022353449002,0.0,-0.03560424134078444
2021-09-28,5.022022353449002,0.0,-0.03560424134078444
2021-09-29,5.022022353449002,0.0,-0.03560424134078444
2021-09-30,5.022022353449002,0.0,-0.03560424134078444
2021-10-01,5.022022353449002,0.0,-0.03560424134078444
2021-10-02,5.022022353449002,0.0,-0.03560424134078444
2021-10-03,5.022022353449002,0.0,-0.03560424134078444
2021-10-04,5.001229472319746,-0.004140340218712013,-0.039597167887116536
2021-10-05,5.229529699421558,0.045648820628084064,0.0
2021-10-06,5.6199776873500245,0.07466216091509215,0.0
2021-10-07,5.464552767047135,-0.027655789568832967,-0.027655789568832967
2021-10-08,5.481870405966215,0.0031690862285218557,-0.024574346922172752
2021-10-09,5.582865413109131,0.018423457627345208,-0.006603633734067915
2021-10-10,5.553329415396222,-0.0052904728176960125,-0.011859170206995784
2021-10-11,5.839061821601445,0.051452450382836856,0.0
2021-10-12,5.689259418974014,-0.02565521777372526,-0.02565521777372526
2021-10-13,5.8288490374175455,0.024535639555825384,-0.0017490453939222883
2021-10-14,5.826523424306031,-0.0003989832463640042,-0.00214733080047691
2021-10-15,6.26588853520527,0.07540776530072368,0.0
2021-10-16,6.184928954256796,-0.012920686426769024,-0.012920686426769024
2021-10-17,6.251248043751827,0.010722692206413642,-0.0023365387640050805
2021-10-18,6.299739464715733,0.007757078366514847,0.0
2021-10-19,6.5308773665315965,0.03669007315468287,0.0
2021-10-20,6.705710843963917,0.026770289445072093,0.0
2021-10-21,6.318794455500559,-0.057699533646255796,-0.057699533646255796
2021-10-22,6.165895299372079,-0.024197520144903506,-0.08050086816340252
2021-10-23,6.226704646663639,0.009862208866529443,-0.0714325756726375
2021-10-24,6.182556605364096,-0.007090113278971466,-0.07801622389828122
2021-10-25,6.4087740422175,0.036589626475418635,-0.0442811819143234
2021-10-26,6.12937839834365,-0.043595801947977075,-0.08594651022554123
2021-10-27,5.994701898200973,-0.021972293337130244,-0.10603036162869328
2021-10-28,5.994701898200973,0.0,-0.10603036162869328
2021-10-29,5.994701898200973,0.0,-0.10603036162869328
2021-10-30,5.994701898200973,0.0,-0.10603036162869328
2021-10-31,5.994701898200973,0.0,-0.10603036162869328
2021-11-01,5.994701898200973,0.0,-0.10603036162869328
2021-11-02,5.994701898200973,0.0,-0.10603036162869328
2021-11-03,5.994701898200973,0.0,-0.10603036162869328
2021-11-04,5.994701898200973,0.0,-0.10603036162869328
2021-11-05,5.994701898200973,0.0,-0.10603036162869328
2021-11-06,5.994701898200973,0.0,-0.10603036162869328
2021-11-07,5.994701898200973,0.0,-0.10603036162869328
2021-11-08,5.994701898200973,0.0,-0.10603036162869328
2021-11-09,5.937516092612958,-0.009539391042142853,-0.11455828758892028
2021-11-10,5.75435131465625,-0.030848721098135412,-0.14187303202374502
2021-11-11,5.744757834916957,-0.0016671696277665848,-0.14330367524152243
2021-11-12,5.595631334141877,-0.025958709672439295,-0.16554240641337348
2021-11-13,5.595631334141877,0.0,-0.16554240641337348
2021-11-14,5.595631334141877,0.0,-0.16554240641337348
2021-11-15,5.426889039925788,-0.030156077864977204,-0.19070637458059325
2021-11-16,5.191387197689074,-0.04339536712545988,-0.2258259685679629
2021-11-17,5.191387197689074,0.0,-0.2258259685679629
2021-11-18,5.191387197689074,0.0,-0.2258259685679629
2021-11-19,5.191387197689074,0.0,-0.2258259685679629
2021-11-20,5.191387197689074,0.0,-0.2258259685679629
2021-11-21,5.191387197689074,0.0,-0.2258259685679629
2021-11-22,5.191387197689074,0.0,-0.2258259685679629
2021-11-23,5.191387197689074,0.0,-0.2258259685679629
2021-11-24,5.191387197689074,0.0,-0.2258259685679629
2021-11-25,5.191387197689074,0.0,-0.2258259685679629
2021-11-26,5.191387197689074,0.0,-0.2258259685679629
2021-11-27,5.191387197689074,0.0,-0.2258259685679629
2021-11-28,5.191387197689074,0.0,-0.2258259685679629
2021-11-29,5.191387197689074,0.0,-0.2258259685679629
2021-11-30,5.191387197689074,0.0,-0.2258259685679629
2021-12-01,5.191387197689074,0.0,-0.2258259685679629
2021-12-02,5.191387197689074,0.0,-0.2258259685679629
2021-12-03,5.191387197689074,0.0,-0.2258259685679629
2021-12-04,5.191387197689074,0.0,-0.2258259685679629
2021-12-05,5.191387197689074,0.0,-0.2258259685679629
2021-12-06,5.191387197689074,0.0,-0.2258259685679629
2021-12-07,5.191387197689074,0.0,-0.2258259685679629
2021-12-08,5.191387197689074,0.0,-0.2258259685679629
2021-12-09,5.191387197689074,0.0,-0.2258259685679629
2021-12-10,5.191387197689074,0.0,-0.2258259685679629
2021-12-11,5.191387197689074,0.0,-0.2258259685679629
2021-12-12,5.191387197689074,0.0,-0.2258259685679629
2021-12-13,5.191387197689074,0.0,-0.2258259685679629
2021-12-14,5.191387197689074,0.0,-0.2258259685679629
2021-12-15,5.191387197689074,0.0,-0.2258259685679629
2021-12-16,5.191387197689074,0.0,-0.2258259685679629
2021-12-17,5.191387197689074,0.0,-0.2258259685679629
2021-12-18,5.191387197689074,0.0,-0.2258259685679629
2021-12-19,5.191387197689074,0.0,-0.2258259685679629
2021-12-20,5.191387197689074,0.0,-0.2258259685679629
2021-12-21,5.191387197689074,0.0,-0.2258259685679629
2021-12-22,5.191387197689074,0.0,-0.2258259685679629
2021-12-23,5.191387197689074,0.0,-0.2258259685679629
2021-12-24,5.191387197689074,0.0,-0.2258259685679629
2021-12-25,5.191387197689074,0.0,-0.2258259685679629
2021-12-26,5.191387197689074,0.0,-0.2258259685679629
2021-12-27,5.191387197689074,0.0,-0.2258259685679629
2021-12-28,5.191387197689074,0.0,-0.2258259685679629
2021-12-29,5.191387197689074,0.0,-0.2258259685679629
2021-12-30,5.191387197689074,0.0,-0.2258259685679629
2021-12-31,5.191387197689074,0.0,-0.2258259685679629
2022-01-01,5.191387197689074,0.0,-0.2258259685679629
2022-01-02,5.191387197689074,0.0,-0.2258259685679629
2022-01-03,5.191387197689074,0.0,-0.2258259685679629
2022-01-04,5.191387197689074,0.0,-0.2258259685679629
2022-01-05,5.191387197689074,0.0,-0.2258259685679629
2022-01-06,5.191387197689074,0.0,-0.2258259685679629
2022-01-07,5.191387197689074,0.0,-0.2258259685679629
2022-01-08,5.191387197689074,0.0,-0.2258259685679629
2022-01-09,5.191387197689074,0.0,-0.2258259685679629
2022-01-10,5.191387197689074,0.0,-0.2258259685679629
2022-01-11,5.191387197689074,0.0,-0.2258259685679629
2022-01-12,5.191387197689074,0.0,-0.2258259685679629
2022-01-13,5.191387197689074,0.0,-0.2258259685679629
2022-01-14,5.191387197689074,0.0,-0.2258259685679629
2022-01-15,5.191387197689074,0.0,-0.2258259685679629
2022-01-16,5.191387197689074,0.0,-0.2258259685679629
2022-01-17,5.191387197689074,0.0,-0.2258259685679629
2022-01-18,5.191387197689074,0.0,-0.2258259685679629
2022-01-19,5.191387197689074,0.0,-0.2258259685679629
2022-01-20,5.191387197689074,0.0,-0.2258259685679629
2022-01-21,5.191387197689074,0.0,-0.2258259685679629
2022-01-22,5.191387197689074,0.0,-0.2258259685679629
2022-01-23,5.191387197689074,0.0,-0.2258259685679629
2022-01-24,5.191387197689074,0.0,-0.2258259685679629
2022-01-25,5.191387197689074,0.0,-0.2258259685679629
2022-01-26,5.191387197689074,0.0,-0.2258259685679629
2022-01-27,5.191387197689074,0.0,-0.2258259685679629
2022-01-28,5.191387197689074,0.0,-0.2258259685679629
2022-01-29,5.191387197689074,0.0,-0.2258259685679629
2022-01-30,5.191387197689074,0.0,-0.2258259685679629
2022-01-31,5.191387197689074,0.0,-0.2258259685679629
2022-02-01,5.191387197689074,0.0,-0.2258259685679629
2022-02-02,5.191387197689074,0.0,-0.2258259685679629
2022-02-03,5.191387197689074,0.0,-0.2258259685679629
2022-02-04,5.191387197689074,0.0,-0.2258259685679629
2022-02-05,5.191387197689074,0.0,-0.2258259685679629
2022-02-06,5.191387197689074,0.0,-0.2258259685679629
2022-02-07,5.191387197689074,0.0,-0.2258259685679629
2022-02-08,5.191387197689074,0.0,-0.2258259685679629
2022-02-09,5.191387197689074,0.0,-0.2258259685679629
2022-02-10,5.191387197689074,0.0,-0.2258259685679629
2022-02-11,5.191387197689074,0.0,-0.2258259685679629
2022-02-12,5.191387197689074,0.0,-0.2258259685679629
2022-02-13,5.191387197689074,0.0,-0.2258259685679629
2022-02-14,5.191387197689074,0.0,-0.2258259685679629
2022-02-15,5.191387197689074,0.0,-0.2258259685679629
2022-02-16,5.191387197689074,0.0,-0.2258259685679629
2022-02-17,5.191387197689074,0.0,-0.2258259685679629
2022-02-18,5.191387197689074,0.0,-0.2258259685679629
2022-02-19,5.191387197689074,0.0,-0.2258259685679629
2022-02-20,5.191387197689074,0.0,-0.2258259685679629
2022-02-21,5.191387197689074,0.0,-0.2258259685679629
2022-02-22,5.191387197689074,0.0,-0.2258259685679629
2022-02-23,5.191387197689074,0.0,-0.2258259685679629
2022-02-24,5.191387197689074,0.0,-0.2258259685679629
2022-02-25,5.191387197689074,0.0,-0.2258259685679629
2022-02-26,5.191387197689074,0.0,-0.2258259685679629
2022-02-27,5.191387197689074,0.0,-0.2258259685679629
2022-02-28,5.191387197689074,0.0,-0.2258259685679629
2022-03-01,5.191387197689074,0.0,-0.2258259685679629
2022-03-02,5.191387197689074,0.0,-0.2258259685679629
2022-03-03,5.191387197689074,0.0,-0.2258259685679629
2022-03-04,5.191387197689074,0.0,-0.2258259685679629
2022-03-05,5.191387197689074,0.0,-0.2258259685679629
2022-03-06,5.191387197689074,0.0,-0.2258259685679629
2022-03-07,5.191387197689074,0.0,-0.2258259685679629
2022-03-08,5.191387197689074,0.0,-0.2258259685679629
2022-03-09,5.191387197689074,0.0,-0.2258259685679629
2022-03-10,5.191387197689074,0.0,-0.2258259685679629
2022-03-11,5.191387197689074,0.0,-0.2258259685679629
2022-03-12,5.191387197689074,0.0,-0.2258259685679629
2022-03-13,5.191387197689074,0.0,-0.2258259685679629
2022-03-14,5.191387197689074,0.0,-0.2258259685679629
2022-03-15,5.191387197689074,0.0,-0.2258259685679629
2022-03-16,5.191387197689074,0.0,-0.2258259685679629
2022-03-17,5.191387197689074,0.0,-0.2258259685679629
2022-03-18,5.191387197689074,0.0,-0.2258259685679629
2022-03-19,5.191387197689074,0.0,-0.2258259685679629
2022-03-20,5.191387197689074,0.0,-0.2258259685679629
2022-03-21,5.191387197689074,0.0,-0.2258259685679629
2022-03-22,5.191387197689074,0.0,-0.2258259685679629
2022-03-23,5.191387197689074,0.0,-0.2258259685679629
2022-03-24,5.29618525715931,0.020186908716207208,-0.21019778806498612
2022-03-25,5.334915110572407,0.007312782981060195,-0.2044221358911441
2022-03-26,5.358765813897459,0.00447068094444214,-0.20086536109425268
2022-03-27,5.637650856275162,0.052042774784903045,-0.1592761770588661
2022-03-28,5.6731000491178305,0.006287936898967672,-0.1539897587107535
2022-03-29,5.710731934662955,0.006633390072324996,-0.14837784277510013
2022-03-30,5.6665724375167805,-0.007732721068228643,-0.15496319937244352
2022-03-31,5.479046267574667,-0.03309340381860393,-0.18292834345719233
2022-04-01,5.57212553045251,0.016988223557937943,-0.16904774749298845
2022-04-02,5.515240682029481,-0.010208823924038435,-0.17753079272811567
2022-04-03,5.587038390080364,0.013018055274509388,-0.1668238431262683
2022-04-04,5.607882924801978,0.003730873723478023,-0.16371536809555975
2022-04-05,5.477504056128532,-0.0232492137267738,-0.18315832823912237
2022-04-06,5.197345274711008,-0.05114716092342586,-0.22493746067363618
2022-04-07,5.192147929436297,-0.0010000000000000009,-0.22571252321296253
2022-04-08,5.192147929436297,0.0,-0.22571252321296253
2022-04-09,5.192147929436297,0.0,-0.22571252321296253
2022-04-10,5.192147929436297,0.0,-0.22571252321296253
2022-04-11,5.192147929436297,0.0,-0.22571252321296253
2022-04-12,5.192147929436297,0.0,-0.22571252321296253
2022-04-13,5.192147929436297,0.0,-0.22571252321296253
2022-04-14,5.192147929436297,0.0,-0.22571252321296253
2022-04-15,5.192147929436297,0.0,-0.22571252321296253
2022-04-16,5.192147929436297,0.0,-0.22571252321296253
