date,equity,ret,drawdown
2020-12-29,2.7724727050240605,0.011284584381792362,0.0
2020-12-30,2.9233768200678285,0.05442943217089602,0.0
2020-12-31,2.9282444661389477,0.0016650765093657593,0.0
2021-01-01,2.969557701002529,0.014108533403310641,0.0
2021-01-02,3.2575617808863044,0.09698551396611843,0.0
2021-01-03,3.3409435051827376,0.02559636007079713,0.0
2021-01-04,3.2386601685427587,-0.03061510512862875,-0.03061510512862875
2021-01-05,3.4370693910314225,0.06126274822404065,0.0
2021-01-06,3.7225505561878225,0.08305947092640187,0.0
2021-01-07,3.9921663133615923,0.07242769523320503,0.0
2021-01-08,4.109046513781391,0.029277387574912828,0.0
2021-01-09,4.058553797443844,-0.012288183199727354,-0.012288183199727354
2021-01-10,3.8623293462158874,-0.04834836767509221,-0.060042437275420246
2021-01-11,3.194264885568391,-0.17296931482604705,-0.222626252865452
2021-01-12,3.160772032096195,-0.010485308724243803,-0.23077725659827997
2021-01-13,3.160772032096195,0.0,-0.23077725659827997
2021-01-14,3.160772032096195,0.0,-0.23077725659827997
2021-01-15,3.160772032096195,0.0,-0.23077725659827997
2021-01-16,3.160772032096195,0.0,-0.23077725659827997
2021-01-17,3.160772032096195,0.0,-0.23077725659827997
2021-01-18,3.176346249446609,0.004927345975054287,-0.22698703000965925
2021-01-19,3.0940969095991555,-0.025894324292190407,-0.2470036785366584
2021-01-20,3.071280008731583,-0.007374332974764086,-0.2525565241399016
2021-01-21,3.071280008731583,0.0,-0.2525565241399016
2021-01-22,3.071280008731583,0.0,-0.2525565241399016
2021-01-23,3.071280008731583,0.0,-0.2525565241399016
2021-01-24,3.071280008731583,0.0,-0.2525565241399016
2021-01-25,3.071280008731583,0.0,-0.2525565241399016
2021-01-26,3.071280008731583,0.0,-0.2525565241399016
2021-01-27,3.071280008731583,0.0,-0.2525565241399016
2021-01-28,3.071280008731583,0.0,-0.2525565241399016
2021-01-29,3.071280008731583,0.0,-0.2525565241399016
2021-01-30,3.071280008731583,0.0,-0.2525565241399016
2021-01-31,3.071280008731583,0.0,-0.2525565241399016
2021-02-01,3.071280008731583,0.0,-0.2525565241399016
2021-02-02,3.071280008731583,0.0,-0.2525565241399016
2021-02-03,3.071280008731583,0.0,-0.2525565241399016
2021-02-04,3.012445539548971,-0.01915633514865034,-0.2668748018681497
2021-02-05,3.123407550809064,0.03683452855937985,-0.2398704808199611
2021-02-06,3.1961461442074564,0.023288217184321836,-0.22216841948908217
2021-02-07,3.164714105260884,-0.009834355980103848,-0.2298178921443933
2021-02-08,3.782976242244918,0.19536113418784384,-0.0793542420225376
2021-02-09,3.7866927472132703,0.000982428841833416,-0.07844977307678891
2021-02-10,3.655127166151845,-0.03474419231881121,-0.11046829139245307
2021-02-11,3.9129886570509127,0.0705478849783896,-0.04771371072897734
2021-02-12,3.8582925695546355,-0.013978084857904971,-0.0610248492894272
2021-02-13,3.846760473255775,-0.0029889118284753824,-0.06383136322403038
2021-02-14,3.9628963590853306,0.030190568567234344,-0.03556789980495112
2021-02-15,3.9082932657871194,-0.013778582216269153,-0.048856406789497875
2021-02-16,4.008005071056355,0.025512876974229437,-0.024589997311091794
2021-02-17,4.2514394094378005,0.060737033528075246,0.0
2021-02-18,4.205345285262698,-0.010842004256905957,-0.010842004256905957
2021-02-19,4.560468102738085,0.08444557899202398,0.0
2021-02-20,4.555181301004131,-0.0011592673416089827,-0.0011592673416089827
2021-02-21,4.6833468836660614,0.0281362198764028,0.0
2021-02-22,4.4121399096058305,-0.057908794884724335,-0.057908794884724335
2021-02-23,4.045514939963361,-0.08309459290814347,-0.13619148005612047
2021-02-24,4.045514939963361,0.0,-0.13619148005612047
2021-02-25,4.045514939963361,0.0,-0.13619148005612047
2021-02-26,4.045514939963361,0.0,-0.13619148005612047
2021-02-27,4.045514939963361,0.0,-0.13619148005612047
2021-02-28,4.045514939963361,0.0,-0.13619148005612047
2021-03-01,4.045514939963361,0.0,-0.13619148005612047
2021-03-02,4.045514939963361,0.0,-0.13619148005612047
2021-03-03,4.045514939963361,0.0,-0.13619148005612047
2021-03-04,4.045514939963361,0.0,-0.13619148005612047
2021-03-05,4.045514939963361,0.0,-0.13619148005612047
2021-03-06,4.045514939963361,0.0,-0.13619148005612047
2021-03-07,4.045514939963361,0.0,-0.13619148005612047
2021-03-08,4.153745590918703,0.026753244657730102,-0.11308179938463014
2021-03-09,4.351973941962945,0.04772279541569113,-0.07075558354621003
2021-03-10,4.429451043572531,0.017802749428835085,-0.05421247804193918
2021-03-11,4.581845200073488,0.034404750160201614,-0.02167289464433597
2021-03-12,4.538112654787719,-0.009544745266616084,-0.031010777652381583
2021-03-13,4.852698618705619,0.06932088025316241,0.0
2021-03-14,4.677246594086526,-0.036155557640192515,-0.036155557640192515
2021-03-15,4.409910463928767,-0.05715673201745519,-0.09124575613866548
2021-03-16,4.299925792336131,-0.024940341191111548,-0.11391039703943784
2021-03-17,4.299925792336131,0.0,-0.11391039703943784
2021-03-18,4.213291252345962,-0.020147915144159034,-0.13176325517000875
2021-03-19,4.213291252345962,0.0,-0.13176325517000875
2021-03-20,4.213291252345962,0.0,-0.13176325517000875
2021-03-21,4.213291252345962,0.0,-0.13176325517000875
2021-03-22,4.213291252345962,0.0,-0.13176325517000875
2021-03-23,4.213291252345962,0.0,-0.13176325517000875
2021-03-24,4.213291252345962,0.0,-0.13176325517000875
2021-03-25,4.213291252345962,0.0,-0.13176325517000875
2021-03-26,4.213291252345962,0.0,-0.13176325517000875
2021-03-27,4.213291252345962,0.0,-0.13176325517000875
2021-03-28,4.213291252345962,0.0,-0.13176325517000875
2021-03-29,4.213291252345962,0.0,-0.13176325517000875
2021-03-30,4.290187452644006,0.01825086273236587,-0.11591718552092034
2021-03-31,4.289668218367209,-0.00012102834259086759,-0.11602418459866981
2021-04-01,4.288279942192536,-0.0003236325291379183,-0.11631026792750487
2021-04-02,4.3050444176611276,0.003909370585545302,-0.11285559728219219
2021-04-03,4.166431504662709,-0.03219778927942507,-0.1414196858213217
2021-04-04,4.250418926937537,0.020158119047639866,-0.12411232163614783
2021-04-05,4.213655799332757,-0.008649295101664012,-0.13168813264222812
2021-04-06,4.213655799332757,0.0,-0.13168813264222812
2021-04-07,4.213655799332757,0.0,-0.13168813264222812
2021-04-08,4.213655799332757,0.0,-0.13168813264222812
2021-04-09,4.213655799332757,0.0,-0.13168813264222812
2021-04-10,4.213655799332757,0.0,-0.13168813264222812
2021-04-11,4.225652479321867,0.0028470953871007065,-0.1292159659301091
2021-04-12,4.215877645365103,-0.0023132129309253457,-0.13123027481776284
2021-04-13,4.477521194247426,0.062061466411382105,-0.07731315169913977
2021-04-14,4.434173584162339,-0.009681162456757986,-0.08624583297425448
2021-04-15,4.4482037352721235,0.003164096047095777,-0.0833546270263511
2021-04-16,4.319746260679139,-0.028878505176005875,-0.10982597517433235
2021-04-17,4.283914340054869,-0.008294913280076921,-0.11720989151443839
2021-04-18,4.283914340054869,0.0,-0.11720989151443839
2021-04-19,4.283914340054869,0.0,-0.11720989151443839
2021-04-20,4.283914340054869,0.0,-0.11720989151443839
2021-04-21,4.283914340054869,0.0,-0.11720989151443839
2021-04-22,4.283914340054869,0.0,-0.11720989151443839
2021-04-23,4.283914340054869,0.0,-0.11720989151443839
2021-04-24,4.283914340054869,0.0,-0.11720989151443839
2021-04-25,4.283914340054869,0.0,-0.11720989151443839
2021-04-26,4.283914340054869,0.0,-0.11720989151443839
2021-04-27,4.283914340054869,0.0,-0.11720989151443839
2021-04-28,4.283914340054869,0.0,-0.11720989151443839
2021-04-29,4.283914340054869,0.0,-0.11720989151443839
2021-04-30,4.283914340054869,0.0,-0.11720989151443839
2021-05-01,4.283914340054869,0.0,-0.11720989151443839
2021-05-02,4.283914340054869,0.0,-0.11720989151443839
2021-05-03,4.283914340054869,0.0,-0.11720989151443839
2021-05-04,4.283914340054869,0.0,-0.11720989151443839
2021-05-05,4.283914340054869,0.0,-0.11720989151443839
2021-05-06,4.283914340054869,0.0,-0.11720989151443839
2021-05-07,4.283914340054869,0.0,-0.11720989151443839
2021-05-08,4.283914340054869,0.0,-0.11720989151443839
2021-05-09,4.283914340054869,0.0,-0.11720989151443839
2021-05-10,4.283914340054869,0.0,-0.11720989151443839
2021-05-11,4.283914340054869,0.0,-0.11720989151443839
2021-05-12,4.283914340054869,0.0,-0.11720989151443839
2021-05-13,4.283914340054869,0.0,-0.11720989151443839
2021-05-14,4.283914340054869,0.0,-0.11720989151443839
2021-05-15,4.283914340054869,0.0,-0.11720989151443839
2021-05-16,4.283914340054869,0.0,-0.11720989151443839
2021-05-17,4.283914340054869,0.0,-0.11720989151443839
2021-05-18,4.283914340054869,0.0,-0.11720989151443839
2021-05-19,4.283914340054869,0.0,-0.11720989151443839
2021-05-20,4.283914340054869,0.0,-0.11720989151443839
2021-05-21,4.283914340054869,0.0,-0.11720989151443839
2021-05-22,4.283914340054869,0.0,-0.11720989151443839
2021-05-23,4.283914340054869,0.0,-0.11720989151443839
2021-05-24,4.283914340054869,0.0,-0.11720989151443839
2021-05-25,4.283914340054869,0.0,-0.11720989151443839
2021-05-26,4.283914340054869,0.0,-0.11720989151443839
2021-05-27,4.283914340054869,0.0,-0.11720989151443839
2021-05-28,4.283914340054869,0.0,-0.11720989151443839
2021-05-29,4.283914340054869,0.0,-0.11720989151443839
2021-05-30,4.283914340054869,0.0,-0.11720989151443839
2021-05-31,4.283914340054869,0.0,-0.11720989151443839
2021-06-01,4.283914340054869,0.0,-0.11720989151443839
2021-06-02,4.283914340054869,0.0,-0.11720989151443839
2021-06-03,4.283914340054869,0.0,-0.11720989151443839
2021-06-04,4.283914340054869,0.0,-0.11720989151443839
2021-06-05,4.283914340054869,0.0,-0.11720989151443839
2021-06-06,4.283914340054869,0.0,-0.11720989151443839
2021-06-07,4.283914340054869,0.0,-0.11720989151443839
2021-06-08,4.283914340054869,0.0,-0.11720989151443839
2021-06-09,4.283914340054869,0.0,-0.11720989151443839
2021-06-10,4.283914340054869,0.0,-0.11720989151443839
2021-06-11,4.283914340054869,0.0,-0.11720989151443839
2021-06-12,4.283914340054869,0.0,-0.11720989151443839
2021-06-13,4.283914340054869,0.0,-0.11720989151443839
2021-06-14,4.283914340054869,0.0,-0.11720989151443839
2021-06-15,4.283914340054869,0.0,-0.11720989151443839
2021-06-16,4.283914340054869,0.0,-0.11720989151443839
2021-06-17,4.283914340054869,0.0,-0.11720989151443839
2021-06-18,4.283914340054869,0.0,-0.11720989151443839
2021-06-19,4.283914340054869,0.0,-0.11720989151443839
2021-06-20,4.283914340054869,0.0,-0.11720989151443839
2021-06-21,4.283914340054869,0.0,-0.11720989151443839
2021-06-22,4.283914340054869,0.0,-0.11720989151443839
2021-06-23,4.283914340054869,0.0,-0.11720989151443839
2021-06-24,4.283914340054869,0.0,-0.11720989151443839
2021-06-25,4.283914340054869,0.0,-0.11720989151443839
2021-06-26,4.283914340054869,0.0,-0.11720989151443839
2021-06-27,4.283914340054869,0.0,-0.11720989151443839
2021-06-28,4.283914340054869,0.0,-0.11720989151443839
2021-06-29,4.283914340054869,0.0,-0.11720989151443839
2021-06-30,4.283914340054869,0.0,-0.11720989151443839
2021-07-01,4.283914340054869,0.0,-0.11720989151443839
2021-07-02,4.283914340054869,0.0,-0.11720989151443839
2021-07-03,4.283914340054869,0.0,-0.11720989151443839
2021-07-04,4.283914340054869,0.0,-0.11720989151443839
2021-07-05,4.283914340054869,0.0,-0.11720989151443839
2021-07-06,4.283914340054869,0.0,-0.11720989151443839
2021-07-07,4.283914340054869,0.0,-0.11720989151443839
2021-07-08,4.283914340054869,0.0,-0.11720989151443839
2021-07-09,4.283914340054869,0.0,-0.11720989151443839
2021-07-10,4.283914340054869,0.0,-0.11720989151443839
2021-07-11,4.283914340054869,0.0,-0.11720989151443839
2021-07-12,4.283914340054869,0.0,-0.11720989151443839
2021-07-13,4.283914340054869,0.0,-0.11720989151443839
2021-07-14,4.283914340054869,0.0,-0.11720989151443839
2021-07-15,4.283914340054869,0.0,-0.11720989151443839
2021-07-16,4.283914340054869,0.0,-0.11720989151443839
2021-07-17,4.283914340054869,0.0,-0.11720989151443839
2021-07-18,4.283914340054869,0.0,-0.11720989151443839
2021-07-19,4.283914340054869,0.0,-0.11720989151443839
2021-07-20,4.283914340054869,0.0,-0.11720989151443839
2021-07-21,4.283914340054869,0.0,-0.11720989151443839
2021-07-22,4.283914340054869,0.0,-0.11720989151443839
2021-07-23,4.283914340054869,0.0,-0.11720989151443839
2021-07-24,4.283914340054869,0.0,-0.11720989151443839
2021-07-25,4.283914340054869,0.0,-0.11720989151443839
2021-07-26,4.283914340054869,0.0,-0.11720989151443839
2021-07-27,4.283914340054869,0.0,-0.11720989151443839
2021-07-28,4.340730831153011,0.013262751443674947,-0.1055016657286596
2021-07-29,4.340613688732498,-2.6986796709982386e-05,-0.10552580537336398
2021-07-30,4.577921454996722,0.05467147810924411,-0.05662357902255011
2021-07-31,4.497166941182355,-0.01763999548883144,-0.07326473483286222
2021-08-01,4.322367672085728,-0.03886875256862721,-0.10928577855126487
2021-08-02,4.2451840659930795,-0.017856788674204593,-0.12519107417278363
2021-08-03,4.2451840659930795,0.0,-0.12519107417278363
2021-08-04,4.2451840659930795,0.0,-0.12519107417278363
2021-08-05,4.2451840659930795,0.0,-0.12519107417278363
2021-08-06,4.305015379544699,0.014093926817192681,-0.11286158119314782
2021-08-07,4.359173731616321,0.01258029235597058,-0.10170112052434421
2021-08-08,4.283068088669582,-0.017458731317533394,-0.1173842793039509
2021-08-09,4.523118027847147,0.056046258011305694,-0.06791697089698567
2021-08-10,4.458191849863838,-0.014354296656329257,-0.0812963672050604
2021-08-11,4.450922410350833,-0.0016305802347261755,-0.082794387190267
2021-08-12,4.342305267642106,-0.024403288283824542,-0.10517722017520481
2021-08-13,4.674816844171831,0.07657489652040983,-0.03665625840601561
2021-08-14,4.603277461562267,-0.015303141276808208,-0.0513984437817574
2021-08-15,4.594017801491079,-0.002011536377832357,-0.05330659032015872
2021-08-16,4.52789220706393,-0.01439384810517852,-0.06693315146126388
2021-08-17,4.52789220706393,0.0,-0.06693315146126388
2021-08-18,4.52789220706393,0.0,-0.06693315146126388
2021-08-19,4.528271227798883,8.370798544232727e-05,-0.06685504631508976
2021-08-20,4.582381575193683,0.011949449287096181,-0.055704478013522185
2021-08-21,4.535873474672232,-0.010149329504382298,-0.0652884444156756
2021-08-22,4.574647103133891,0.008548216496374161,-0.057298327676878036
2021-08-23,4.597839370524709,0.005069739122593786,-0.05251907612776696
2021-08-24,4.429228808686981,-0.03667169473527876,-0.08726480733550945
2021-08-25,4.549943245828203,0.0272540530993719,-0.06238907392896609
2021-08-26,4.35613695885694,-0.04259531965568186,-0.1023269110376217
2021-08-27,4.35613695885694,0.0,-0.1023269110376217
2021-08-28,4.35613695885694,0.0,-0.1023269110376217
2021-08-29,4.35613695885694,0.0,-0.1023269110376217
2021-08-30,4.35613695885694,0.0,-0.1023269110376217
2021-08-31,4.35613695885694,0.0,-0.1023269110376217
2021-09-01,4.35613695885694,0.0,-0.1023269110376217
2021-09-02,4.324474354650203,-0.007268505215925369,-0.10885165256694052
2021-09-03,4.39045410384022,0.015257287656028629,-0.09525514588595974
2021-09-04,4.383388702480266,-0.0016092643705748477,-0.09671111954414646
2021-09-05,4.544905920196125,0.036847569010812764,-0.06342712018484953
2021-09-06,4.6247556687001445,0.017569065214131818,-0.04697241018158982
2021-09-07,4.092893569073884,-0.11500328616835842,-0.1565737148198173
2021-09-08,4.092893569073884,0.0,-0.1565737148198173
2021-09-09,4.092893569073884,0.0,-0.1565737148198173
2021-09-10,4.092893569073884,0.0,-0.1565737148198173
2021-09-11,4.092893569073884,0.0,-0.1565737148198173
2021-09-12,4.092893569073884,0.0,-0.1565737148198173
2021-09-13,4.092893569073884,0.0,-0.1565737148198173
2021-09-14,4.092893569073884,0.0,-0.1565737148198173
2021-09-15,4.171053071537406,0.019096392599626588,-0.140467315349172
2021-09-16,4.1378043662272725,-0.007971297593170723,-0.14731890616958065
2021-09-17,4.099854261568821,-0.009171556047501861,-0.15513931861229147
2021-09-18,4.1859052982766105,0.020988803800762845,-0.13740670353166617
2021-09-19,4.094807018131275,-0.021763101086601844,-0.15617940863933155
2021-09-20,3.881877138999388,-0.05199997904396003,-0.2000580617069483
2021-09-21,3.881877138999388,0.0,-0.2000580617069483
2021-09-22,3.881877138999388,0.0,-0.2000580617069483
2021-09-23,3.881877138999388,0.0,-0.2000580617069483
2021-09-24,3.881877138999388,0.0,-0.2000580617069483
2021-09-25,3.881877138999388,0.0,-0.2000580617069483
2021-09-26,3.881877138999388,0.0,-0.2000580617069483
2021-09-27,3.881877138999388,0.0,-0.2000580617069483
2021-09-28,3.881877138999388,0.0,-0.2000580617069483
2021-09-29,3.881877138999388,0.0,-0.2000580617069483
2021-09-30,3.881877138999388,0.0,-0.2000580617069483
2021-10-01,3.881877138999388,0.0,-0.2000580617069483
2021-10-02,3.881877138999388,0.0,-0.2000580617069483
2021-10-03,3.881877138999388,0.0,-0.2000580617069483
2021-10-04,3.881877138999388,0.0,-0.2000580617069483
2021-10-05,3.881877138999388,0.0,-0.2000580617069483
2021-10-06,4.167538018864645,0.07358833616740657,-0.14119166543743233
2021-10-07,4.052281464394813,-0.027655789568833078,-0.16494268801805478
2021-10-08,4.065123493777721,0.0031690862285218557,-0.1622963193906264
2021-10-09,4.14001712421526,0.018423457627345208,-0.14686292112664856
2021-10-10,4.118114476154804,-0.0052904728176957905,-0.1513764196521964
2021-10-11,4.330001556910001,0.051452450382836856,-0.1077126569906457
2021-10-12,4.218914424006905,-0.02565521777372537,-0.13060448309228945
2021-10-13,4.3224281876312105,0.02453563955582516,-0.10927330805799151
2021-10-14,4.320703611200733,-0.00039898324636433724,-0.10962869308516587
2021-10-15,4.646518215048147,0.07540776530072368,-0.042487782542833474
2021-10-16,4.586482010215239,-0.012920686426769135,-0.054859497654397904
2021-10-17,4.6356614451210305,0.010722692206413864,-0.044725046955930714
2021-10-18,4.6716206342314655,0.007757078366514847,-0.03731490428359918
2021-10-19,4.843022737052344,0.03669007315468287,-0.0019939176968415406
2021-10-20,4.972671857512301,0.026770289445072315,0.0
2021-10-21,4.685751010357981,-0.057699533646255796,-0.057699533646255796
2021-10-22,4.567999060847554,-0.0251297922681194,-0.0813793486198775
2021-10-23,4.567999060847554,0.0,-0.0813793486198775
2021-10-24,4.567999060847554,0.0,-0.0813793486198775
2021-10-25,4.567999060847554,0.0,-0.0813793486198775
2021-10-26,4.567999060847554,0.0,-0.0813793486198775
2021-10-27,4.567999060847554,0.0,-0.0813793486198775
2021-10-28,4.567999060847554,0.0,-0.0813793486198775
2021-10-29,4.567999060847554,0.0,-0.0813793486198775
2021-10-30,4.567999060847554,0.0,-0.0813793486198775
2021-10-31,4.567999060847554,0.0,-0.0813793486198775
2021-11-01,4.567999060847554,0.0,-0.0813793486198775
2021-11-02,4.567999060847554,0.0,-0.0813793486198775
2021-11-03,4.540037363116387,-0.006121213546392279,-0.0870024217951012
2021-11-04,4.430990462900969,-0.024018943346441057,-0.10893165890144252
2021-11-05,4.430990462900969,0.0,-0.10893165890144252
2021-11-06,4.430990462900969,0.0,-0.10893165890144252
2021-11-07,4.430990462900969,0.0,-0.10893165890144252
2021-11-08,4.584515711337645,0.03464806564628975,-0.0780578645237292
2021-11-09,4.545263499983382,-0.008561910096019809,-0.08595145020140948
2021-11-10,4.40504793395486,-0.030848721098135412,-0.11414867898430137
2021-11-11,4.397703971830514,-0.0016671696277666959,-0.11562554340141584
2021-11-12,4.353435841813531,-0.010066191426376658,-0.12452782597413492
2021-11-13,4.370937921836044,0.004020291250053543,-0.1210081728532334
2021-11-14,4.448274588710799,0.01769338028993772,-0.1054558361837784
2021-11-15,4.4569538212432676,0.001951145856529557,-0.10371045004506574
2021-11-16,4.4569538212432676,0.0,-0.10371045004506574
2021-11-17,4.4569538212432676,0.0,-0.10371045004506574
2021-11-18,4.4569538212432676,0.0,-0.10371045004506574
2021-11-19,4.4569538212432676,0.0,-0.10371045004506574
2021-11-20,4.4569538212432676,0.0,-0.10371045004506574
2021-11-21,4.4569538212432676,0.0,-0.10371045004506574
2021-11-22,4.4569538212432676,0.0,-0.10371045004506574
2021-11-23,4.4569538212432676,0.0,-0.10371045004506574
2021-11-24,4.4569538212432676,0.0,-0.10371045004506574
2021-11-25,4.4569538212432676,0.0,-0.10371045004506574
2021-11-26,4.4569538212432676,0.0,-0.10371045004506574
2021-11-27,4.4569538212432676,0.0,-0.10371045004506574
2021-11-28,4.4569538212432676,0.0,-0.10371045004506574
2021-11-29,4.4569538212432676,0.0,-0.10371045004506574
2021-11-30,4.4569538212432676,0.0,-0.10371045004506574
2021-12-01,4.4569538212432676,0.0,-0.10371045004506574
2021-12-02,4.4569538212432676,0.0,-0.10371045004506574
2021-12-03,4.4569538212432676,0.0,-0.10371045004506574
2021-12-04,4.4569538212432676,0.0,-0.10371045004506574
2021-12-05,4.4569538212432676,0.0,-0.10371045004506574
2021-12-06,4.4569538212432676,0.0,-0.10371045004506574
2021-12-07,4.4569538212432676,0.0,-0.10371045004506574
2021-12-08,4.4569538212432676,0.0,-0.10371045004506574
2021-12-09,4.4569538212432676,0.0,-0.10371045004506574
2021-12-10,4.4569538212432676,0.0,-0.10371045004506574
2021-12-11,4.4569538212432676,0.0,-0.10371045004506574
2021-12-12,4.4569538212432676,0.0,-0.10371045004506574
2021-12-13,4.4569538212432676,0.0,-0.10371045004506574
2021-12-14,4.4569538212432676,0.0,-0.10371045004506574
2021-12-15,4.4569538212432676,0.0,-0.10371045004506574
2021-12-16,4.4569538212432676,0.0,-0.10371045004506574
2021-12-17,4.4569538212432676,0.0,-0.10371045004506574
2021-12-18,4.4569538212432676,0.0,-0.10371045004506574
2021-12-19,4.4569538212432676,0.0,-0.10371045004506574
2021-12-20,4.4569538212432676,0.0,-0.10371045004506574
2021-12-21,4.4569538212432676,0.0,-0.10371045004506574
2021-12-22,4.4569538212432676,0.0,-0.10371045004506574
2021-12-23,4.4569538212432676,0.0,-0.10371045004506574
2021-12-24,4.4569538212432676,0.0,-0.10371045004506574
2021-12-25,4.4569538212432676,0.0,-0.10371045004506574
2021-12-26,4.4569538212432676,0.0,-0.10371045004506574
2021-12-27,4.4569538212432676,0.0,-0.10371045004506574
2021-12-28,4.4569538212432676,0.0,-0.10371045004506574
2021-12-29,4.4569538212432676,0.0,-0.10371045004506574
2021-12-30,4.4569538212432676,0.0,-0.10371045004506574
2021-12-31,4.4569538212432676,0.0,-0.10371045004506574
2022-01-01,4.4569538212432676,0.0,-0.10371045004506574
2022-01-02,4.4569538212432676,0.0,-0.10371045004506574
2022-01-03,4.4569538212432676,0.0,-0.10371045004506574
2022-01-04,4.4569538212432676,0.0,-0.10371045004506574
2022-01-05,4.4569538212432676,0.0,-0.10371045004506574
2022-01-06,4.4569538212432676,0.0,-0.10371045004506574
2022-01-07,4.4569538212432676,0.0,-0.10371045004506574
2022-01-08,4.4569538212432676,0.0,-0.10371045004506574
2022-01-09,4.4569538212432676,0.0,-0.10371045004506574
2022-01-10,4.4569538212432676,0.0,-0.10371045004506574
2022-01-11,4.4569538212432676,0.0,-0.10371045004506574
2022-01-12,4.4569538212432676,0.0,-0.10371045004506574
2022-01-13,4.4569538212432676,0.0,-0.10371045004506574
2022-01-14,4.4569538212432676,0.0,-0.10371045004506574
2022-01-15,4.4569538212432676,0.0,-0.10371045004506574
2022-01-16,4.4569538212432676,0.0,-0.10371045004506574
2022-01-17,4.4569538212432676,0.0,-0.10371045004506574
2022-01-18,4.4569538212432676,0.0,-0.10371045004506574
2022-01-19,4.4569538212432676,0.0,-0.10371045004506574
2022-01-20,4.4569538212432676,0.0,-0.10371045004506574
2022-01-21,4.4569538212432676,0.0,-0.10371045004506574
2022-01-22,4.4569538212432676,0.0,-0.10371045004506574
2022-01-23,4.4569538212432676,0.0,-0.10371045004506574
2022-01-24,4.4569538212432676,0.0,-0.10371045004506574
2022-01-25,4.4569538212432676,0.0,-0.10371045004506574
2022-01-26,4.4569538212432676,0.0,-0.10371045004506574
2022-01-27,4.4569538212432676,0.0,-0.10371045004506574
2022-01-28,4.4569538212432676,0.0,-0.10371045004506574
2022-01-29,4.4569538212432676,0.0,-0.10371045004506574
2022-01-30,4.4569538212432676,0.0,-0.10371045004506574
2022-01-31,4.4569538212432676,0.0,-0.10371045004506574
2022-02-01,4.4569538212432676,0.0,-0.10371045004506574
2022-02-02,4.4569538212432676,0.0,-0.10371045004506574
2022-02-03,4.4569538212432676,0.0,-0.10371045004506574
2022-02-04,4.4569538212432676,0.0,-0.10371045004506574
2022-02-05,4.4569538212432676,0.0,-0.10371045004506574
2022-02-06,4.4569538212432676,0.0,-0.10371045004506574
2022-02-07,4.4569538212432676,0.0,-0.10371045004506574
2022-02-08,4.4569538212432676,0.0,-0.10371045004506574
2022-02-09,4.4569538212432676,0.0,-0.10371045004506574
2022-02-10,4.4569538212432676,0.0,-0.10371045004506574
2022-02-11,4.4569538212432676,0.0,-0.10371045004506574
2022-02-12,4.4569538212432676,0.0,-0.10371045004506574
2022-02-13,4.4569538212432676,0.0,-0.10371045004506574
2022-02-14,4.4569538212432676,0.0,-0.10371045004506574
2022-02-15,4.4569538212432676,0.0,-0.10371045004506574
2022-02-16,4.4569538212432676,0.0,-0.10371045004506574
2022-02-17,4.4569538212432676,0.0,-0.10371045004506574
2022-02-18,4.4569538212432676,0.0,-0.10371045004506574
2022-02-19,4.4569538212432676,0.0,-0.10371045004506574
2022-02-20,4.4569538212432676,0.0,-0.10371045004506574
2022-02-21,4.4569538212432676,0.0,-0.10371045004506574
2022-02-22,4.4569538212432676,0.0,-0.10371045004506574
2022-02-23,4.4569538212432676,0.0,-0.10371045004506574
2022-02-24,4.4569538212432676,0.0,-0.10371045004506574
2022-02-25,4.4569538212432676,0.0,-0.10371045004506574
2022-02-26,4.4569538212432676,0.0,-0.10371045004506574
2022-02-27,4.4569538212432676,0.0,-0.10371045004506574
2022-02-28,4.4569538212432676,0.0,-0.10371045004506574
2022-03-01,4.4569538212432676,0.0,-0.10371045004506574
2022-03-02,4.399542882775935,-0.012881205587927158,-0.11525574000434602
2022-03-03,4.255308046805869,-0.03278405048277655,-0.14426124048839029
2022-03-04,3.9240016339234614,-0.07785721015687541,-0.21088667292706953
2022-03-05,3.920077632289538,-0.0010000000000000009,-0.2116757862541424
2022-03-06,3.920077632289538,0.0,-0.2116757862541424
2022-03-07,3.920077632289538,0.0,-0.2116757862541424
2022-03-08,3.920077632289538,0.0,-0.2116757862541424
2022-03-09,3.920077632289538,0.0,-0.2116757862541424
2022-03-10,3.920077632289538,0.0,-0.2116757862541424
2022-03-11,3.920077632289538,0.0,-0.2116757862541424
2022-03-12,3.920077632289538,0.0,-0.2116757862541424
2022-03-13,3.920077632289538,0.0,-0.2116757862541424
2022-03-14,3.920077632289538,0.0,-0.2116757862541424
2022-03-15,3.920077632289538,0.0,-0.2116757862541424
2022-03-16,3.920077632289538,0.0,-0.2116757862541424
2022-03-17,3.920077632289538,0.0,-0.2116757862541424
2022-03-18,3.920077632289538,0.0,-0.2116757862541424
2022-03-19,3.920077632289538,0.0,-0.2116757862541424
2022-03-20,3.920077632289538,0.0,-0.2116757862541424
2022-03-21,3.920077632289538,0.0,-0.2116757862541424
2022-03-22,3.920077632289538,0.0,-0.2116757862541424
2022-03-23,3.920077632289538,0.0,-0.2116757862541424
2022-03-24,4.017390730017157,0.02482427820460864,-0.19210620665668598
2022-03-25,4.0467690365758955,0.007312782981060195,-0.1861982546742207
2022-03-26,4.064860849794273,0.004470680944441918,-0.1825600067188392
2022-03-27,4.2764074875320865,0.05204277478490327,-0.140018161248335
