date,equity,ret,drawdown
2020-12-30,2.239373705075957,0.05442943217089624,0.0
2020-12-31,2.24310243362797,0.0016650765093657593,0.0
2021-01-01,2.274749319239858,0.014108533403310863,0.0
2021-01-02,2.495367051110414,0.09698551396611865,0.0
2021-01-03,2.559239364659439,0.02559636007079691,0.0
2021-01-04,2.4808879824610655,-0.03061510512862864,-0.03061510512862864
2021-01-05,2.6328739983026255,0.06126274822404043,0.0
2021-01-06,2.8515591196175216,0.08305947092640187,0.0
2021-01-07,3.058090974472646,0.07242769523320503,0.0
2021-01-08,3.147623889171625,0.02927738757491305,0.0
2021-01-09,3.108945310177646,-0.012288183199727243,-0.012288183199727243
2021-01-10,2.958632879239423,-0.04834836767509232,-0.06004243727542036
2021-01-11,2.7461659246321055,-0.07181254426603167,-0.12754318135677045
2021-01-12,2.6405997873698364,-0.03844128146641812,-0.16108153948953052
2021-01-13,2.8982473301600007,0.09757159870363896,-0.07922692411552834
2021-01-14,3.0358124417951005,0.047464931720477166,-0.03552249293861809
2021-01-15,2.849082865402347,-0.06150893046684369,-0.09484647285729131
2021-01-16,2.8182621948443054,-0.010817751541139842,-0.10463819882050751
2021-01-17,2.8182621948443054,0.0,-0.10463819882050751
2021-01-18,2.829234714435281,0.0038933636519160597,-0.10115222972848126
2021-01-19,2.8001036150321044,-0.010296459058184326,-0.11040717899462227
2021-01-20,2.8001036150321044,0.0,-0.11040717899462227
2021-01-21,2.8001036150321044,0.0,-0.11040717899462227
2021-01-22,2.8001036150321044,0.0,-0.11040717899462227
2021-01-23,2.8001036150321044,0.0,-0.11040717899462227
2021-01-24,2.8001036150321044,0.0,-0.11040717899462227
2021-01-25,2.8001036150321044,0.0,-0.11040717899462227
2021-01-26,2.8001036150321044,0.0,-0.11040717899462227
2021-01-27,2.8001036150321044,0.0,-0.11040717899462227
2021-01-28,2.8001036150321044,0.0,-0.11040717899462227
2021-01-29,2.8001036150321044,0.0,-0.11040717899462227
2021-01-30,2.8001036150321044,0.0,-0.11040717899462227
2021-01-31,2.8001036150321044,0.0,-0.11040717899462227
2021-02-01,2.8001036150321044,0.0,-0.11040717899462227
2021-02-02,2.8001036150321044,0.0,-0.11040717899462227
2021-02-03,2.8001036150321044,0.0,-0.11040717899462227
2021-02-04,2.7685547332414386,-0.011267040841381193,-0.12043025764108928
2021-02-05,2.869942946060243,0.03662135033902625,-0.08821922595855647
2021-02-06,2.9367788006947064,0.023288217184321836,-0.06698547726819026
2021-02-07,2.9078974725338527,-0.009834355980103737,-0.07616107421934148
2021-02-08,3.4759876208700313,0.19536113418784407,0.0
2021-02-09,3.4794025313626302,0.000982428841833416,0.0
2021-02-10,3.358513500658409,-0.034744192318811096,-0.034744192318811096
2021-02-11,3.5954495248012277,0.07054788497838982,0.0
2021-02-12,3.5451920262412417,-0.013978084857905082,-0.013978084857905082
2021-02-13,3.534595759859793,-0.0029889118284753824,-0.016925217423209182
2021-02-14,3.641307215505296,0.030190568567234566,0.0
2021-02-15,3.591135164661762,-0.013778582216269264,-0.013778582216269264
2021-02-16,3.682755354315606,0.025512876974229215,0.0
2021-02-17,3.906434989746371,0.060737033528075024,0.0
2021-02-18,3.864081404958216,-0.010842004256905624,-0.010842004256905624
2021-02-19,4.1903859964722265,0.0844455789920242,0.0
2021-02-20,4.18552821883778,-0.0011592673416092047,-0.0011592673416092047
2021-02-21,4.303293161101888,0.0281362198764028,0.0
2021-02-22,4.054094640106801,-0.057908794884724446,-0.057908794884724446
2021-02-23,3.7172212963760405,-0.08309459290814347,-0.13619148005612058
2021-02-24,3.7027590276338773,-0.0038906127962471393,-0.13955222453732152
2021-02-25,3.78646058663951,0.022605186667823407,-0.12010164195507422
2021-02-26,3.78646058663951,0.0,-0.12010164195507422
2021-02-27,3.78646058663951,0.0,-0.12010164195507422
2021-02-28,3.78646058663951,0.0,-0.12010164195507422
2021-03-01,3.78646058663951,0.0,-0.12010164195507422
2021-03-02,3.78646058663951,0.0,-0.12010164195507422
2021-03-03,3.78646058663951,0.0,-0.12010164195507422
2021-03-04,3.78646058663951,0.0,-0.12010164195507422
2021-03-05,3.78646058663951,0.0,-0.12010164195507422
2021-03-06,3.78646058663951,0.0,-0.12010164195507422
2021-03-07,3.78646058663951,0.0,-0.12010164195507422
2021-03-08,3.78646058663951,0.0,-0.12010164195507422
2021-03-09,3.8272166152190565,0.010763621500076814,-0.11063074907053949
2021-03-10,3.6901738655980276,-0.03580741917666064,-0.1424767666414033
2021-03-11,3.817133375491633,0.034404750160201614,-0.11297389404113256
2021-03-12,3.7806998097738673,-0.009544745266615973,-0.1214403322673483
2021-03-13,4.042781248560355,0.06932088025316241,-0.060537802745195046
2021-03-14,3.896612238101342,-0.036155557640192515,-0.09450458236882309
2021-03-15,3.6738946166322473,-0.05715673201745519,-0.14625974129740194
2021-03-16,3.7594923202936266,0.02329890010286806,-0.12636853229609335
2021-03-17,3.892442493378624,0.0353638634576634,-0.09547354835989441
2021-03-18,3.8084020846485465,-0.02159066161492107,-0.11500287289900124
2021-03-19,3.8341043884765362,0.006748841970125596,-0.10903016714418146
2021-03-20,3.8387300235270425,0.0012064447343709261,-0.1079552612808492
2021-03-21,3.7892784764637355,-0.01288226751040722,-0.11944682023628062
2021-03-22,3.573337763823815,-0.05698729031956573,-0.16962715993329236
2021-03-23,3.569764426059991,-0.0010000000000000009,-0.17045753277335918
2021-03-24,3.569764426059991,0.0,-0.17045753277335918
2021-03-25,3.569764426059991,0.0,-0.17045753277335918
2021-03-26,3.569764426059991,0.0,-0.17045753277335918
2021-03-27,3.569764426059991,0.0,-0.17045753277335918
2021-03-28,3.569764426059991,0.0,-0.17045753277335918
2021-03-29,3.569764426059991,0.0,-0.17045753277335918
2021-03-30,3.569764426059991,0.0,-0.17045753277335918
2021-03-31,3.569764426059991,0.0,-0.17045753277335918
2021-04-01,3.569764426059991,0.0,-0.17045753277335918
2021-04-02,3.569764426059991,0.0,-0.17045753277335918
2021-04-03,3.569764426059991,0.0,-0.17045753277335918
2021-04-04,3.569764426059991,0.0,-0.17045753277335918
2021-04-05,3.569764426059991,0.0,-0.17045753277335918
2021-04-06,3.4974113725427216,-0.020268299215790764,-0.18727094771131392
2021-04-07,3.4855114609296236,-0.0034024912558245912,-0.19003625120508083
2021-04-08,3.6142466660703696,0.036934380099961306,-0.1601207422398997
2021-04-09,3.618293575454493,0.001119710345758751,-0.15918032074579747
2021-04-10,3.719517962137959,0.02797572517889213,-0.1356577804739777
2021-04-11,3.7338106528691815,0.0038426190911595715,-0.1323364425599317
2021-04-12,3.725173553785338,-0.0023132129309252347,-0.1343435331206947
2021-04-13,3.9563632871701557,0.062061466411382105,-0.08061962337766893
2021-04-14,3.918061091449109,-0.009681162456757875,-0.08952029416330487
2021-04-15,3.930458213060842,0.003164096047095555,-0.08663944892510633
2021-04-16,3.818113389859359,-0.028583136395691322,-0.11274615813492372
2021-04-17,3.818113389859359,0.0,-0.11274615813492372
2021-04-18,3.818113389859359,0.0,-0.11274615813492372
2021-04-19,3.818113389859359,0.0,-0.11274615813492372
2021-04-20,3.818113389859359,0.0,-0.11274615813492372
2021-04-21,3.818113389859359,0.0,-0.11274615813492372
2021-04-22,3.818113389859359,0.0,-0.11274615813492372
2021-04-23,3.818113389859359,0.0,-0.11274615813492372
2021-04-24,3.818113389859359,0.0,-0.11274615813492372
2021-04-25,3.818113389859359,0.0,-0.11274615813492372
2021-04-26,3.818113389859359,0.0,-0.11274615813492372
2021-04-27,3.818113389859359,0.0,-0.11274615813492372
2021-04-28,3.818113389859359,0.0,-0.11274615813492372
2021-04-29,3.818113389859359,0.0,-0.11274615813492372
2021-04-30,3.818113389859359,0.0,-0.11274615813492372
2021-05-01,3.818113389859359,0.0,-0.11274615813492372
2021-05-02,3.818113389859359,0.0,-0.11274615813492372
2021-05-03,3.818113389859359,0.0,-0.11274615813492372
2021-05-04,3.818113389859359,0.0,-0.11274615813492372
2021-05-05,3.818113389859359,0.0,-0.11274615813492372
2021-05-06,3.818113389859359,0.0,-0.11274615813492372
2021-05-07,3.818113389859359,0.0,-0.11274615813492372
2021-05-08,3.818113389859359,0.0,-0.11274615813492372
2021-05-09,3.818113389859359,0.0,-0.11274615813492372
2021-05-10,3.818113389859359,0.0,-0.11274615813492372
2021-05-11,3.818113389859359,0.0,-0.11274615813492372
2021-05-12,3.818113389859359,0.0,-0.11274615813492372
2021-05-13,3.818113389859359,0.0,-0.11274615813492372
2021-05-14,3.818113389859359,0.0,-0.11274615813492372
2021-05-15,3.818113389859359,0.0,-0.11274615813492372
2021-05-16,3.818113389859359,0.0,-0.11274615813492372
2021-05-17,3.818113389859359,0.0,-0.11274615813492372
2021-05-18,3.818113389859359,0.0,-0.11274615813492372
2021-05-19,3.818113389859359,0.0,-0.11274615813492372
2021-05-20,3.818113389859359,0.0,-0.11274615813492372
2021-05-21,3.818113389859359,0.0,-0.11274615813492372
2021-05-22,3.818113389859359,0.0,-0.11274615813492372
2021-05-23,3.818113389859359,0.0,-0.11274615813492372
2021-05-24,3.818113389859359,0.0,-0.11274615813492372
2021-05-25,3.818113389859359,0.0,-0.11274615813492372
2021-05-26,3.818113389859359,0.0,-0.11274615813492372
2021-05-27,3.818113389859359,0.0,-0.11274615813492372
2021-05-28,3.818113389859359,0.0,-0.11274615813492372
2021-05-29,3.818113389859359,0.0,-0.11274615813492372
2021-05-30,3.818113389859359,0.0,-0.11274615813492372
2021-05-31,3.818113389859359,0.0,-0.11274615813492372
2021-06-01,3.818113389859359,0.0,-0.11274615813492372
2021-06-02,3.818113389859359,0.0,-0.11274615813492372
2021-06-03,3.818113389859359,0.0,-0.11274615813492372
2021-06-04,3.818113389859359,0.0,-0.11274615813492372
2021-06-05,3.818113389859359,0.0,-0.11274615813492372
2021-06-06,3.818113389859359,0.0,-0.11274615813492372
2021-06-07,3.818113389859359,0.0,-0.11274615813492372
2021-06-08,3.818113389859359,0.0,-0.11274615813492372
2021-06-09,3.818113389859359,0.0,-0.11274615813492372
2021-06-10,3.818113389859359,0.0,-0.11274615813492372
2021-06-11,3.818113389859359,0.0,-0.11274615813492372
2021-06-12,3.818113389859359,0.0,-0.11274615813492372
2021-06-13,3.818113389859359,0.0,-0.11274615813492372
2021-06-14,3.818113389859359,0.0,-0.11274615813492372
2021-06-15,3.818113389859359,0.0,-0.11274615813492372
2021-06-16,3.818113389859359,0.0,-0.11274615813492372
2021-06-17,3.818113389859359,0.0,-0.11274615813492372
2021-06-18,3.818113389859359,0.0,-0.11274615813492372
2021-06-19,3.818113389859359,0.0,-0.11274615813492372
2021-06-20,3.818113389859359,0.0,-0.11274615813492372
2021-06-21,3.818113389859359,0.0,-0.11274615813492372
2021-06-22,3.818113389859359,0.0,-0.11274615813492372
2021-06-23,3.818113389859359,0.0,-0.11274615813492372
2021-06-24,3.818113389859359,0.0,-0.11274615813492372
2021-06-25,3.818113389859359,0.0,-0.11274615813492372
2021-06-26,3.818113389859359,0.0,-0.11274615813492372
2021-06-27,3.818113389859359,0.0,-0.11274615813492372
2021-06-28,3.818113389859359,0.0,-0.11274615813492372
2021-06-29,3.818113389859359,0.0,-0.11274615813492372
2021-06-30,3.818113389859359,0.0,-0.11274615813492372
2021-07-01,3.818113389859359,0.0,-0.11274615813492372
2021-07-02,3.818113389859359,0.0,-0.11274615813492372
2021-07-03,3.818113389859359,0.0,-0.11274615813492372
2021-07-04,3.818113389859359,0.0,-0.11274615813492372
2021-07-05,3.818113389859359,0.0,-0.11274615813492372
2021-07-06,3.818113389859359,0.0,-0.11274615813492372
2021-07-07,3.818113389859359,0.0,-0.11274615813492372
2021-07-08,3.818113389859359,0.0,-0.11274615813492372
2021-07-09,3.818113389859359,0.0,-0.11274615813492372
2021-07-10,3.818113389859359,0.0,-0.11274615813492372
2021-07-11,3.818113389859359,0.0,-0.11274615813492372
2021-07-12,3.818113389859359,0.0,-0.11274615813492372
2021-07-13,3.818113389859359,0.0,-0.11274615813492372
2021-07-14,3.818113389859359,0.0,-0.11274615813492372
2021-07-15,3.818113389859359,0.0,-0.11274615813492372
2021-07-16,3.818113389859359,0.0,-0.11274615813492372
2021-07-17,3.818113389859359,0.0,-0.11274615813492372
2021-07-18,3.818113389859359,0.0,-0.11274615813492372
2021-07-19,3.818113389859359,0.0,-0.11274615813492372
2021-07-20,3.818113389859359,0.0,-0.11274615813492372
2021-07-21,3.818113389859359,0.0,-0.11274615813492372
2021-07-22,3.818113389859359,0.0,-0.11274615813492372
2021-07-23,3.818113389859359,0.0,-0.11274615813492372
2021-07-24,3.818113389859359,0.0,-0.11274615813492372
2021-07-25,3.818113389859359,0.0,-0.11274615813492372
2021-07-26,3.818113389859359,0.0,-0.11274615813492372
2021-07-27,3.818113389859359,0.0,-0.11274615813492372
2021-07-28,3.818113389859359,0.0,-0.11274615813492372
2021-07-29,3.814152840955434,-0.0010373052079709622,-0.11366651116588267
2021-07-30,4.022678214505041,0.05467147810924433,-0.065209349233598
2021-07-31,3.9517181889481505,-0.017639995488831772,-0.0816990520961195
2021-08-01,3.798119832440982,-0.038868752568626985,-0.11739226442373096
2021-08-02,3.794321712608541,-0.0010000000000000009,-0.11827487215930732
2021-08-03,3.794321712608541,0.0,-0.11827487215930732
2021-08-04,3.794321712608541,0.0,-0.11827487215930732
2021-08-05,3.8992143129201824,0.0276446248516784,-0.09389991177785306
2021-08-06,4.087618235042658,0.04831843212572151,-0.05011857616598103
2021-08-07,4.253240894728496,0.040518133094224584,-0.011631154211342754
2021-08-08,4.178984704718685,-0.017458731317533505,-0.028886820332587604
2021-08-09,4.413201159704648,0.05604625801130547,0.0
2021-08-10,4.34985276105419,-0.01435429665632948,-0.01435429665632948
2021-08-11,4.342759977118045,-0.0016305802347262865,-0.01596147105864454
2021-08-12,4.236782353448978,-0.024403288283824542,-0.03997524696279109
2021-08-13,4.561213523743833,0.07657489652040983,0.0
2021-08-14,4.491412628796294,-0.015303141276807986,-0.015303141276807986
2021-08-15,4.482377988905615,-0.002011536377832246,-0.017283894829266844
2021-08-16,4.380035023384374,-0.022832292540823418,-0.03972155642710362
2021-08-17,4.265017034450806,-0.026259604847793105,-0.06493808889918162
2021-08-18,4.265343380758644,7.651699986221949e-05,-0.06486654076705867
2021-08-19,4.462033827259095,0.04611362531507779,-0.021744146808398312
2021-08-20,4.706492976012119,0.0547864848669668,0.0
2021-08-21,4.658725227988512,-0.010149329504382076,-0.010149329504382076
2021-08-22,4.698549019834479,0.008548216496374383,-0.0016878716739042732
2021-08-23,4.722369437619757,0.005069739122593564,0.0
2021-08-24,4.549192147176156,-0.03667169473527854,-0.03667169473527854
2021-08-25,4.58950120453113,0.008860706703715637,-0.0281359251629405
2021-08-26,4.480946650123467,-0.023652800069098756,-0.05112323181940104
2021-08-27,4.480946650123467,0.0,-0.05112323181940104
2021-08-28,4.480946650123467,0.0,-0.05112323181940104
2021-08-29,4.480946650123467,0.0,-0.05112323181940104
2021-08-30,4.480946650123467,0.0,-0.05112323181940104
2021-08-31,4.480946650123467,0.0,-0.05112323181940104
2021-09-01,4.538193687421771,0.01277565696898586,-0.0390007077232859
2021-09-02,4.578742270728078,0.008934960933618452,-0.03041421658955845
2021-09-03,4.648601458655396,0.01525728765602885,-0.015620967384869178
2021-09-04,4.64395285719674,-0.001000000000000112,-0.016605346417484346
2021-09-05,4.64395285719674,0.0,-0.016605346417484346
2021-09-06,4.64395285719674,0.0,-0.016605346417484346
2021-09-07,4.483091530424306,-0.034638880221005364,-0.05066903603290629
2021-09-08,4.483091530424306,0.0,-0.05066903603290629
2021-09-09,4.483091530424306,0.0,-0.05066903603290629
2021-09-10,4.483091530424306,0.0,-0.05066903603290629
2021-09-11,4.483091530424306,0.0,-0.05066903603290629
2021-09-12,4.483091530424306,0.0,-0.05066903603290629
2021-09-13,4.483091530424306,0.0,-0.05066903603290629
2021-09-14,4.483091530424306,0.0,-0.05066903603290629
2021-09-15,4.483091530424306,0.0,-0.05066903603290629
2021-09-16,4.483091530424306,0.0,-0.05066903603290629
2021-09-17,4.483091530424306,0.0,-0.05066903603290629
2021-09-18,4.483091530424306,0.0,-0.05066903603290629
2021-09-19,4.483091530424306,0.0,-0.05066903603290629
2021-09-20,4.483091530424306,0.0,-0.05066903603290629
2021-09-21,4.483091530424306,0.0,-0.05066903603290629
2021-09-22,4.483091530424306,0.0,-0.05066903603290629
2021-09-23,4.483091530424306,0.0,-0.05066903603290629
2021-09-24,4.483091530424306,0.0,-0.05066903603290629
2021-09-25,4.483091530424306,0.0,-0.05066903603290629
2021-09-26,4.483091530424306,0.0,-0.05066903603290629
2021-09-27,4.483091530424306,0.0,-0.05066903603290629
2021-09-28,4.483091530424306,0.0,-0.05066903603290629
2021-09-29,4.483091530424306,0.0,-0.05066903603290629
2021-09-30,4.483091530424306,0.0,-0.05066903603290629
2021-10-01,4.483091530424306,0.0,-0.05066903603290629
2021-10-02,4.483091530424306,0.0,-0.05066903603290629
2021-10-03,4.483091530424306,0.0,-0.05066903603290629
2021-10-04,4.464530006256723,-0.004140340218712013,-0.054599589203887855
2021-10-05,4.668330535701035,0.045648820628084064,-0.011443175429739272
2021-10-06,5.016878181362384,0.07466216091509215,0.0
2021-10-07,4.878132454086156,-0.027655789568833078,-0.027655789568833078
2021-10-08,4.893591676467307,0.0031690862285220778,-0.02457434692217253
2021-10-09,4.98374855536423,0.018423457627344764,-0.006603633734068026
2021-10-10,4.9573821691018445,-0.0052904728176957905,-0.011859170206995673
2021-10-11,5.212451629186317,0.051452450382836856,0.0
2021-10-12,5.078725047504531,-0.02565521777372559,-0.02565521777372559
2021-10-13,5.203334814673246,0.024535639555825606,-0.0017490453939222883
2021-10-14,5.20125877125697,-0.00039898324636389315,-0.002147330800476799
2021-10-15,5.593474071948247,0.0754077653007239,0.0
2021-10-16,5.5212025474283415,-0.012920686426768913,-0.012920686426768913
2021-10-17,5.580404702953684,0.010722692206413864,-0.0023365387640047475
2021-10-18,5.623692339551363,0.007757078366514625,0.0
2021-10-19,5.830026022888934,0.03669007315468309,0.0
2021-10-20,5.986097506993973,0.026770289445072093,0.0
2021-10-21,5.640702472479406,-0.05769953364625591,-0.05769953364625591
2021-10-22,5.504211460770178,-0.024197520144903506,-0.08050086816340263
2021-10-23,5.5584951438418395,0.009862208866529665,-0.0714325756726375
2021-10-24,5.519084783611388,-0.007090113278971577,-0.07801622389828133
2021-10-25,5.7210260343298955,0.036589626475418635,-0.04428118191432329
2021-10-26,5.471613316398028,-0.043595801947977186,-0.08594651022554134
2021-10-27,5.351389423582782,-0.021972293337130355,-0.10603036162869339
2021-10-28,5.351389423582782,0.0,-0.10603036162869339
2021-10-29,5.351389423582782,0.0,-0.10603036162869339
2021-10-30,5.351389423582782,0.0,-0.10603036162869339
2021-10-31,5.351389423582782,0.0,-0.10603036162869339
2021-11-01,5.351389423582782,0.0,-0.10603036162869339
2021-11-02,5.351389423582782,0.0,-0.10603036162869339
2021-11-03,5.351389423582782,0.0,-0.10603036162869339
2021-11-04,5.351389423582782,0.0,-0.10603036162869339
2021-11-05,5.351389423582782,0.0,-0.10603036162869339
2021-11-06,5.351389423582782,0.0,-0.10603036162869339
2021-11-07,5.351389423582782,0.0,-0.10603036162869339
2021-11-08,5.351389423582782,0.0,-0.10603036162869339
2021-11-09,5.300340427252436,-0.009539391042143297,-0.11455828758892073
2021-11-10,5.136831703686953,-0.030848721098135634,-0.14187303202374568
2021-11-11,5.1282677338876175,-0.0016671696277665848,-0.1433036752415231
2021-11-12,4.995144520661091,-0.025958709672439184,-0.16554240641337414
2021-11-13,4.995144520661091,0.0,-0.16554240641337414
2021-11-14,5.0732853900967285,0.015643365094328843,-0.15248868162116347
2021-11-15,4.92520569984585,-0.02918812541867577,-0.17722594827575222
2021-11-16,4.711474590332632,-0.04339536712545988,-0.21293053031162812
2021-11-17,4.711474590332632,0.0,-0.21293053031162812
2021-11-18,4.711474590332632,0.0,-0.21293053031162812
2021-11-19,4.711474590332632,0.0,-0.21293053031162812
2021-11-20,4.711474590332632,0.0,-0.21293053031162812
2021-11-21,4.711474590332632,0.0,-0.21293053031162812
2021-11-22,4.711474590332632,0.0,-0.21293053031162812
2021-11-23,4.711474590332632,0.0,-0.21293053031162812
2021-11-24,4.711474590332632,0.0,-0.21293053031162812
2021-11-25,4.711474590332632,0.0,-0.21293053031162812
2021-11-26,4.711474590332632,0.0,-0.21293053031162812
2021-11-27,4.711474590332632,0.0,-0.21293053031162812
2021-11-28,4.711474590332632,0.0,-0.21293053031162812
2021-11-29,4.711474590332632,0.0,-0.21293053031162812
2021-11-30,4.711474590332632,0.0,-0.21293053031162812
2021-12-01,4.711474590332632,0.0,-0.21293053031162812
2021-12-02,4.711474590332632,0.0,-0.21293053031162812
2021-12-03,4.711474590332632,0.0,-0.21293053031162812
2021-12-04,4.711474590332632,0.0,-0.21293053031162812
2021-12-05,4.711474590332632,0.0,-0.21293053031162812
2021-12-06,4.711474590332632,0.0,-0.21293053031162812
2021-12-07,4.711474590332632,0.0,-0.21293053031162812
2021-12-08,4.711474590332632,0.0,-0.21293053031162812
2021-12-09,4.711474590332632,0.0,-0.21293053031162812
2021-12-10,4.711474590332632,0.0,-0.21293053031162812
2021-12-11,4.711474590332632,0.0,-0.21293053031162812
2021-12-12,4.711474590332632,0.0,-0.21293053031162812
2021-12-13,4.711474590332632,0.0,-0.21293053031162812
2021-12-14,4.711474590332632,0.0,-0.21293053031162812
2021-12-15,4.711474590332632,0.0,-0.21293053031162812
2021-12-16,4.711474590332632,0.0,-0.21293053031162812
2021-12-17,4.711474590332632,0.0,-0.21293053031162812
2021-12-18,4.711474590332632,0.0,-0.21293053031162812
2021-12-19,4.711474590332632,0.0,-0.21293053031162812
2021-12-20,4.711474590332632,0.0,-0.21293053031162812
2021-12-21,4.711474590332632,0.0,-0.21293053031162812
2021-12-22,4.711474590332632,0.0,-0.21293053031162812
2021-12-23,4.711474590332632,0.0,-0.21293053031162812
2021-12-24,4.711474590332632,0.0,-0.21293053031162812
2021-12-25,4.711474590332632,0.0,-0.21293053031162812
2021-12-26,4.711474590332632,0.0,-0.21293053031162812
2021-12-27,4.711474590332632,0.0,-0.21293053031162812
2021-12-28,4.711474590332632,0.0,-0.21293053031162812
2021-12-29,4.711474590332632,0.0,-0.21293053031162812
2021-12-30,4.711474590332632,0.0,-0.21293053031162812
2021-12-31,4.711474590332632,0.0,-0.21293053031162812
2022-01-01,4.711474590332632,0.0,-0.21293053031162812
2022-01-02,4.711474590332632,0.0,-0.21293053031162812
2022-01-03,4.711474590332632,0.0,-0.21293053031162812
2022-01-04,4.711474590332632,0.0,-0.21293053031162812
2022-01-05,4.711474590332632,0.0,-0.21293053031162812
2022-01-06,4.711474590332632,0.0,-0.21293053031162812
2022-01-07,4.711474590332632,0.0,-0.21293053031162812
2022-01-08,4.711474590332632,0.0,-0.21293053031162812
2022-01-09,4.711474590332632,0.0,-0.21293053031162812
2022-01-10,4.711474590332632,0.0,-0.21293053031162812
2022-01-11,4.711474590332632,0.0,-0.21293053031162812
2022-01-12,4.711474590332632,0.0,-0.21293053031162812
2022-01-13,4.711474590332632,0.0,-0.21293053031162812
2022-01-14,4.711474590332632,0.0,-0.21293053031162812
2022-01-15,4.711474590332632,0.0,-0.21293053031162812
2022-01-16,4.711474590332632,0.0,-0.21293053031162812
2022-01-17,4.711474590332632,0.0,-0.21293053031162812
2022-01-18,4.711474590332632,0.0,-0.21293053031162812
2022-01-19,4.711474590332632,0.0,-0.21293053031162812
2022-01-20,4.711474590332632,0.0,-0.21293053031162812
2022-01-21,4.711474590332632,0.0,-0.21293053031162812
2022-01-22,4.711474590332632,0.0,-0.21293053031162812
2022-01-23,4.711474590332632,0.0,-0.21293053031162812
2022-01-24,4.711474590332632,0.0,-0.21293053031162812
2022-01-25,4.711474590332632,0.0,-0.21293053031162812
2022-01-26,4.711474590332632,0.0,-0.21293053031162812
2022-01-27,4.711474590332632,0.0,-0.21293053031162812
2022-01-28,4.711474590332632,0.0,-0.21293053031162812
2022-01-29,4.711474590332632,0.0,-0.21293053031162812
2022-01-30,4.711474590332632,0.0,-0.21293053031162812
2022-01-31,4.711474590332632,0.0,-0.21293053031162812
2022-02-01,4.711474590332632,0.0,-0.21293053031162812
2022-02-02,4.711474590332632,0.0,-0.21293053031162812
2022-02-03,4.711474590332632,0.0,-0.21293053031162812
2022-02-04,4.711474590332632,0.0,-0.21293053031162812
2022-02-05,4.711474590332632,0.0,-0.21293053031162812
2022-02-06,4.711474590332632,0.0,-0.21293053031162812
2022-02-07,4.711474590332632,0.0,-0.21293053031162812
2022-02-08,4.711474590332632,0.0,-0.21293053031162812
2022-02-09,4.711474590332632,0.0,-0.21293053031162812
2022-02-10,4.711474590332632,0.0,-0.21293053031162812
2022-02-11,4.711474590332632,0.0,-0.21293053031162812
2022-02-12,4.711474590332632,0.0,-0.21293053031162812
2022-02-13,4.711474590332632,0.0,-0.21293053031162812
2022-02-14,4.711474590332632,0.0,-0.21293053031162812
2022-02-15,4.711474590332632,0.0,-0.21293053031162812
2022-02-16,4.711474590332632,0.0,-0.21293053031162812
2022-02-17,4.711474590332632,0.0,-0.21293053031162812
2022-02-18,4.711474590332632,0.0,-0.21293053031162812
2022-02-19,4.711474590332632,0.0,-0.21293053031162812
2022-02-20,4.711474590332632,0.0,-0.21293053031162812
2022-02-21,4.711474590332632,0.0,-0.21293053031162812
2022-02-22,4.711474590332632,0.0,-0.21293053031162812
2022-02-23,4.711474590332632,0.0,-0.21293053031162812
2022-02-24,4.711474590332632,0.0,-0.21293053031162812
2022-02-25,4.711474590332632,0.0,-0.21293053031162812
2022-02-26,4.711474590332632,0.0,-0.21293053031162812
2022-02-27,4.711474590332632,0.0,-0.21293053031162812
2022-02-28,4.711474590332632,0.0,-0.21293053031162812
2022-03-01,4.711474590332632,0.0,-0.21293053031162812
2022-03-02,4.711474590332632,0.0,-0.21293053031162812
2022-03-03,4.711474590332632,0.0,-0.21293053031162812
2022-03-04,4.711474590332632,0.0,-0.21293053031162812
2022-03-05,4.711474590332632,0.0,-0.21293053031162812
2022-03-06,4.711474590332632,0.0,-0.21293053031162812
2022-03-07,4.711474590332632,0.0,-0.21293053031162812
2022-03-08,4.711474590332632,0.0,-0.21293053031162812
2022-03-09,4.711474590332632,0.0,-0.21293053031162812
2022-03-10,4.711474590332632,0.0,-0.21293053031162812
2022-03-11,4.711474590332632,0.0,-0.21293053031162812
2022-03-12,4.711474590332632,0.0,-0.21293053031162812
2022-03-13,4.711474590332632,0.0,-0.21293053031162812
2022-03-14,4.711474590332632,0.0,-0.21293053031162812
2022-03-15,4.711474590332632,0.0,-0.21293053031162812
2022-03-16,4.711474590332632,0.0,-0.21293053031162812
2022-03-17,4.711474590332632,0.0,-0.21293053031162812
2022-03-18,4.711474590332632,0.0,-0.21293053031162812
2022-03-19,4.711474590332632,0.0,-0.21293053031162812
2022-03-20,4.711474590332632,0.0,-0.21293053031162812
2022-03-21,4.711474590332632,0.0,-0.21293053031162812
2022-03-22,4.711474590332632,0.0,-0.21293053031162812
2022-03-23,4.711474590332632,0.0,-0.21293053031162812
2022-03-24,4.806584697806406,0.020186908716207208,-0.1970420307737153
2022-03-25,4.841734208581551,0.007312782981060417,-0.19117017340185039
2022-03-26,4.86338005744591,0.00447068094444214,-0.18755415330878167
2022-03-27,5.116483850468956,0.052042774784903045,-0.14527221708450067
2022-03-28,5.148655978065292,0.00628793689896745,-0.13989774271973354
2022-03-29,5.182809021516005,0.006633390072324552,-0.13419234894510668
2022-03-30,5.142731805002723,-0.007732721068228643,-0.14088739800945238
2022-03-31,4.972541304648989,-0.03309340381860404,-0.1693183582727772
2022-04-01,5.057015947983446,0.016988223557937943,-0.1552065528376403
